id,EDA,TEMP,BVP,HR
S24,0.137094,34.63,43.46,74.55
S24,0.135813,34.63,43.45,74.55
S24,0.134532,34.63,43.89,74.53
S24,0.134532,34.63,44.75,74.5
S24,0.134532,34.63,45.81,74.43
S24,0.135813,34.63,46.77,74.35
S24,0.137094,34.61,47.28,74.25
S24,0.138375,34.61,47.09,74.17
S24,0.135813,34.61,46.08,74.08
S24,0.137094,34.61,44.33,74.03
S24,0.138375,34.63,42.02,74.02
S24,0.138375,34.63,39.42,74.03
S24,0.135813,34.63,36.77,74.08
S24,0.135813,34.63,34.24,74.2
S24,0.129407,34.65,31.86,74.35
S24,0.142219,34.65,29.58,74.53
S24,0.140938,34.65,27.37,74.7
S24,0.142219,34.65,25.19,74.58
S24,0.142219,34.61,23.07,74.52
S24,0.142219,34.61,21.03,74.55
S24,0.142219,34.61,19.02,74.53
S24,0.140938,34.61,16.95,74.48
S24,0.142219,34.61,14.67,74.43
S24,0.139657,34.61,12.07,74.38
S24,0.142219,34.61,9.07,74.32
S24,0.140938,34.61,5.68,74.25
S24,0.140938,34.63,1.93,74.08
S24,0.140938,34.63,-2.09,73.92
S24,0.142219,34.63,-6.31,73.73
S24,0.142219,34.63,-10.68,73.57
S24,0.140938,34.65,-15.12,73.4
S24,0.140938,34.65,-19.6,73.23
S24,0.1435,34.65,-24.06,73.0
S24,0.142219,34.65,-28.49,72.78
S24,0.140938,34.63,-32.79,72.58
S24,0.140938,34.63,-36.89,72.4
S24,0.140938,34.63,-40.71,72.15
S24,0.1435,34.63,-44.27,71.9
S24,0.142219,34.63,-47.78,71.67
S24,0.142219,34.63,-51.63,71.48
S24,0.142219,34.63,-56.3,71.3
S24,0.140938,34.63,-62.09,71.08
S24,0.142219,34.63,-68.9,70.82
S24,0.140938,34.63,-76.04,70.73
S24,0.1435,34.63,-82.34,70.98
S24,0.1435,34.63,-86.35,71.25
S24,0.142219,34.63,-86.85,71.5
S24,0.142219,34.63,-83.15,71.75
S24,0.1435,34.63,-75.34,72.0
S24,0.1435,34.63,-64.23,72.1
S24,0.1435,34.63,-51.06,72.2
S24,0.1435,34.63,-37.17,72.28
S24,0.1435,34.63,-23.65,72.35
S24,0.142219,34.63,-11.24,72.42
S24,0.144782,34.63,-0.29,72.48
S24,0.144782,34.63,9.09,72.55
S24,0.144782,34.63,16.9,72.6
S24,0.142219,34.63,23.26,72.67
S24,0.139657,34.61,28.29,72.63
S24,0.140938,34.61,32.21,72.58
S24,0.139657,34.61,35.23,72.6
S24,0.142219,34.61,37.59,72.6
S24,0.142219,34.63,39.37,72.58
S24,0.1435,34.63,40.62,72.57
S24,0.142219,34.63,41.33,72.57
S24,0.142219,34.63,41.49,72.45
S24,0.1435,34.63,41.22,72.33
S24,0.1435,34.63,40.72,72.2
S24,0.146063,34.63,40.2,72.08
S24,0.1435,34.63,39.8,71.95
S24,0.146063,34.65,39.56,71.82
S24,0.144782,34.65,39.43,71.6
S24,0.146063,34.65,39.31,71.4
S24,0.146063,34.65,39.09,71.22
S24,0.146063,34.63,38.64,71.02
S24,0.147344,34.63,37.83,70.8
S24,0.148625,34.63,36.51,70.53
S24,0.146063,34.63,34.59,70.2
S24,0.1435,34.61,32.02,69.95
S24,0.1435,34.61,28.86,69.72
S24,0.144782,34.61,25.23,69.47
S24,0.146063,34.61,21.3,69.17
S24,0.146063,34.63,17.25,68.83
S24,0.144782,34.63,13.28,68.53
S24,0.144782,34.63,9.53,68.25
S24,0.146063,34.63,6.11,67.98
S24,0.146063,34.65,3.0,67.72
S24,0.146063,34.65,0.01,67.43
S24,0.144782,34.65,-3.08,67.18
S24,0.148625,34.65,-6.5,66.92
S24,0.146063,34.63,-10.3,66.67
S24,0.146063,34.63,-14.37,66.38
S24,0.149907,34.63,-18.41,66.12
S24,0.148625,34.63,-22.17,65.87
S24,0.149907,34.65,-25.53,65.62
S24,0.147344,34.65,-28.61,65.28
S24,0.147344,34.65,-31.73,64.95
S24,0.147344,34.65,-35.26,64.93
S24,0.149907,34.63,-39.52,64.92
S24,0.149907,34.63,-44.67,64.9
S24,0.147344,34.63,-50.53,64.87
S24,0.148625,34.63,-56.58,64.82
S24,0.146063,34.65,-61.96,64.75
S24,0.146063,34.65,-65.6,64.68
S24,0.146063,34.65,-66.49,64.55
S24,0.147344,34.65,-64.0,64.43
S24,0.147344,34.65,-58.03,64.37
S24,0.148625,34.65,-49.09,64.33
S24,0.148625,34.65,-38.13,64.32
S24,0.148625,34.65,-26.24,64.47
S24,0.149907,34.63,-14.39,64.62
S24,0.148625,34.63,-3.26,64.8
S24,0.149907,34.63,6.71,65.02
S24,0.149907,34.63,15.25,65.23
S24,0.151188,34.61,22.17,65.47
S24,0.151188,34.61,27.47,65.68
S24,0.151188,34.61,31.29,65.9
S24,0.149907,34.61,33.93,66.1
S24,0.149907,34.63,35.69,66.38
S24,0.151188,34.63,36.75,66.65
S24,0.149907,34.63,37.11,66.83
S24,0.151188,34.63,36.73,66.98
S24,0.15375,34.63,35.63,67.2
S24,0.151188,34.63,34.09,67.42
S24,0.151188,34.63,32.57,67.6
S24,0.152469,34.63,31.54,67.9
S24,0.152469,34.63,31.19,68.2
S24,0.15375,34.63,31.43,68.5
S24,0.15375,34.63,31.91,68.8
S24,0.152469,34.63,32.22,69.13
S24,0.152469,34.61,32.16,69.43
S24,0.15375,34.61,31.73,69.82
S24,0.155032,34.61,31.04,70.15
S24,0.15375,34.61,30.21,70.43
S24,0.152469,34.63,29.26,70.72
S24,0.152469,34.63,28.05,71.0
S24,0.15375,34.63,26.45,71.32
S24,0.15375,34.63,24.35,71.7
S24,0.15375,34.61,21.75,71.98
S24,0.155032,34.61,18.74,72.23
S24,0.155032,34.61,15.52,72.5
S24,0.155032,34.61,12.26,72.85
S24,0.15375,34.61,9.04,73.23
S24,0.155032,34.61,5.86,73.6
S24,0.15375,34.61,2.66,73.93
S24,0.155032,34.61,-0.68,74.27
S24,0.15375,34.61,-4.2,74.63
S24,0.156313,34.61,-7.89,75.02
S24,0.155032,34.61,-11.67,75.28
S24,0.15375,34.61,-15.48,75.58
S24,0.152469,34.63,-19.34,75.87
S24,0.15375,34.63,-23.28,76.17
S24,0.156313,34.63,-27.38,76.43
S24,0.152469,34.63,-31.65,76.67
S24,0.152469,34.63,-36.01,76.83
S24,0.147344,34.63,-40.37,77.13
S24,0.148625,34.63,-44.66,77.45
S24,0.151188,34.63,-48.98,77.48
S24,0.152469,34.61,-53.52,77.52
S24,0.151188,34.61,-58.49,77.57
S24,0.151188,34.61,-63.93,77.6
S24,0.151188,34.61,-69.51,77.65
S24,0.149907,34.61,-74.46,77.73
S24,0.151188,34.61,-77.7,77.88
S24,0.152469,34.61,-78.07,78.03
S24,0.152469,34.61,-74.77,78.17
S24,0.152469,34.61,-67.65,78.28
S24,0.151188,34.61,-57.25,78.38
S24,0.151188,34.61,-44.74,78.52
S24,0.152469,34.61,-31.45,78.67
S24,0.152469,34.61,-18.59,78.83
S24,0.151188,34.61,-6.91,78.97
S24,0.152469,34.61,3.29,79.08
S24,0.15375,34.61,12.02,79.18
S24,0.152469,34.61,19.47,79.25
S24,0.152469,34.61,25.76,79.23
S24,0.155032,34.61,30.94,79.22
S24,0.152469,34.61,34.96,79.18
S24,0.15375,34.59,37.79,79.15
S24,0.152469,34.59,39.5,79.12
S24,0.152469,34.59,40.24,79.17
S24,0.15375,34.59,40.28,79.22
S24,0.15375,34.61,39.92,79.2
S24,0.152469,34.61,39.37,79.25
S24,0.155032,34.61,38.74,79.08
S24,0.155032,34.61,38.08,78.87
S24,0.15375,34.59,37.39,78.63
S24,0.155032,34.59,36.73,78.37
S24,0.155032,34.59,36.24,78.1
S24,0.155032,34.59,36.12,77.78
S24,0.152469,34.59,36.47,77.5
S24,0.156313,34.59,37.23,77.25
S24,0.15375,34.59,38.15,77.03
S24,0.155032,34.59,38.83,76.83
S24,0.155032,34.59,38.95,76.63
S24,0.155032,34.59,38.29,76.53
S24,0.156313,34.59,36.9,76.4
S24,0.156313,34.59,34.95,76.25
S24,0.155032,34.59,32.64,76.08
S24,0.155032,34.59,30.11,75.93
S24,0.155032,34.59,27.4,75.78
S24,0.155032,34.59,24.45,75.55
S24,0.156313,34.61,21.23,75.32
S24,0.155032,34.61,17.78,75.13
S24,0.155032,34.61,14.17,74.97
S24,0.155032,34.61,10.55,74.8
S24,0.155032,34.59,7.06,74.63
S24,0.155032,34.59,3.77,74.45
S24,0.15375,34.59,0.71,74.47
S24,0.156313,34.59,-2.13,74.43
S24,0.156313,34.59,-4.76,74.42
S24,0.155032,34.59,-7.22,74.38
S24,0.155032,34.59,-9.57,74.35
S24,0.156313,34.59,-11.93,74.35
S24,0.155032,34.59,-14.49,74.4
S24,0.157594,34.59,-17.45,74.42
S24,0.156313,34.59,-20.94,74.43
S24,0.156313,34.59,-24.93,74.4
S24,0.155032,34.59,-29.2,74.35
S24,0.155032,34.59,-33.42,74.27
S24,0.157594,34.59,-37.29,74.18
S24,0.157594,34.59,-40.68,74.1
S24,0.155032,34.59,-43.75,74.02
S24,0.157594,34.59,-46.91,73.77
S24,0.156313,34.59,-50.69,73.47
S24,0.155032,34.59,-55.47,73.18
S24,0.156313,34.59,-61.28,72.92
S24,0.156313,34.59,-67.73,72.78
S24,0.157594,34.59,-73.95,72.52
S24,0.160157,34.59,-78.77,72.23
S24,0.156313,34.57,-81.01,71.9
S24,0.156313,34.57,-79.73,71.63
S24,0.158875,34.57,-74.53,71.4
S24,0.157594,34.57,-65.72,71.1
S24,0.157594,34.61,-54.15,70.82
S24,0.156313,34.61,-41.06,70.62
S24,0.156313,34.61,-27.64,70.42
S24,0.156313,34.61,-14.84,70.43
S24,0.156313,34.59,-3.21,70.4
S24,0.156313,34.59,7.01,70.42
S24,0.158875,34.59,15.72,70.35
S24,0.157594,34.59,22.87,70.3
S24,0.158875,34.61,28.38,70.27
S24,0.157594,34.61,32.28,70.2
S24,0.157594,34.61,34.77,70.38
S24,0.156313,34.61,36.18,70.63
S24,0.157594,34.59,36.91,70.92
S24,0.156313,34.59,37.23,71.23
S24,0.157594,34.59,37.27,71.52
S24,0.157594,34.59,36.99,71.83
S24,0.156313,34.59,36.38,72.13
S24,0.156313,34.59,35.58,72.38
S24,0.158875,34.59,34.89,72.62
S24,0.158875,34.59,34.63,72.83
S24,0.157594,34.61,35.04,73.02
S24,0.157594,34.61,36.05,73.1
S24,0.156313,34.61,37.34,73.25
S24,0.157594,34.61,38.43,73.38
S24,0.157594,34.59,38.91,73.53
S24,0.157594,34.59,38.55,73.7
S24,0.157594,34.59,37.43,73.87
S24,0.157594,34.59,35.81,74.05
S24,0.157594,34.61,34.02,74.2
S24,0.157594,34.61,32.28,74.3
S24,0.157594,34.61,30.65,74.4
S24,0.156313,34.61,28.98,74.48
S24,0.158875,34.59,27.0,74.57
S24,0.157594,34.59,24.48,74.62
S24,0.157594,34.59,21.3,74.58
S24,0.157594,34.59,17.5,74.6
S24,0.158875,34.59,13.25,74.6
S24,0.158875,34.59,8.82,74.6
S24,0.157594,34.59,4.49,74.6
S24,0.158875,34.59,0.45,74.57
S24,0.157594,34.57,-3.16,74.52
S24,0.158875,34.57,-6.4,74.45
S24,0.157594,34.57,-9.38,74.37
S24,0.157594,34.57,-12.33,74.3
S24,0.158875,34.57,-15.47,74.23
S24,0.157594,34.57,-18.95,74.17
S24,0.158875,34.57,-22.79,74.1
S24,0.157594,34.57,-26.85,74.0
S24,0.158875,34.57,-30.88,73.87
S24,0.160157,34.57,-34.66,73.82
S24,0.157594,34.57,-38.07,73.82
S24,0.158875,34.57,-41.16,73.82
S24,0.160157,34.57,-44.23,73.82
S24,0.158875,34.57,-47.62,73.7
S24,0.158875,34.57,-51.68,73.68
S24,0.157594,34.57,-56.44,73.67
S24,0.160157,34.57,-61.48,73.68
S24,0.158875,34.57,-65.95,73.65
S24,0.158875,34.57,-68.67,73.58
S24,0.158875,34.57,-68.52,73.58
S24,0.160157,34.57,-64.75,73.57
S24,0.158875,34.57,-57.31,73.55
S24,0.160157,34.57,-46.82,73.53
S24,0.160157,34.57,-34.46,73.33
S24,0.161438,34.53,-21.58,73.18
S24,0.158875,34.53,-9.37,73.0
S24,0.158875,34.53,1.39,72.82
S24,0.160157,34.53,10.37,72.63
S24,0.158875,34.55,17.54,72.45
S24,0.160157,34.55,23.08,72.2
S24,0.160157,34.55,27.13,71.93
S24,0.160157,34.55,29.81,71.67
S24,0.160157,34.55,31.18,71.4
S24,0.158875,34.55,31.36,71.2
S24,0.161438,34.55,30.6,71.02
S24,0.160157,34.55,29.26,70.85
S24,0.161438,34.55,27.71,70.7
S24,0.158875,34.55,26.26,70.53
S24,0.161438,34.55,25.07,70.33
S24,0.158875,34.55,24.1,70.1
S24,0.158875,34.55,23.33,69.87
S24,0.160157,34.55,22.76,69.63
S24,0.161438,34.55,22.5,69.37
S24,0.160157,34.55,22.71,68.95
S24,0.161438,34.57,23.41,68.58
S24,0.160157,34.57,24.38,68.55
S24,0.158875,34.57,25.22,68.53
S24,0.160157,34.57,25.47,68.53
S24,0.160157,34.55,24.84,68.57
S24,0.160157,34.55,23.27,68.65
S24,0.160157,34.55,21.01,68.78
S24,0.158875,34.55,18.36,68.77
S24,0.160157,34.55,15.56,68.73
S24,0.160157,34.55,12.67,68.7
S24,0.160157,34.55,9.53,68.63
S24,0.160157,34.55,5.88,68.5
S24,0.160157,34.53,1.59,68.32
S24,0.160157,34.53,-3.35,68.13
S24,0.160157,34.53,-8.7,67.95
S24,0.158875,34.53,-14.15,67.77
S24,0.161438,34.53,-19.36,67.63
S24,0.160157,34.53,-24.11,67.52
S24,0.161438,34.53,-28.35,67.38
S24,0.161438,34.53,-32.19,67.25
S24,0.160157,34.55,-35.88,67.1
S24,0.160157,34.55,-39.73,66.97
S24,0.161438,34.55,-44.09,66.83
S24,0.161438,34.55,-49.13,66.7
S24,0.161438,34.53,-54.83,66.6
S24,0.158875,34.53,-60.76,66.52
S24,0.161438,34.53,-66.12,66.47
S24,0.160157,34.53,-69.86,66.43
S24,0.160157,34.55,-70.89,66.4
S24,0.161438,34.55,-68.45,66.38
S24,0.162719,34.55,-62.3,66.35
S24,0.161438,34.55,-52.89,66.33
S24,0.161438,34.53,-41.15,66.32
S24,0.160157,34.53,-28.31,66.27
S24,0.161438,34.53,-15.61,66.25
S24,0.160157,34.53,-3.98,66.25
S24,0.161438,34.53,6.0,66.3
S24,0.160157,34.53,14.15,66.37
S24,0.160157,34.53,20.6,66.45
S24,0.160157,34.53,25.62,66.65
S24,0.161438,34.53,29.48,66.92
S24,0.160157,34.53,32.44,67.22
S24,0.162719,34.53,34.64,67.55
S24,0.161438,34.53,36.19,67.92
S24,0.162719,34.53,37.2,68.32
S24,0.161438,34.53,37.76,68.75
S24,0.161438,34.53,38.01,69.2
S24,0.161438,34.53,38.02,69.63
S24,0.160157,34.5,37.91,70.05
S24,0.161438,34.5,37.77,70.4
S24,0.162719,34.5,37.68,70.7
S24,0.161438,34.5,37.66,70.72
S24,0.161438,34.55,37.68,70.7
S24,0.161438,34.55,37.68,70.68
S24,0.161438,34.55,37.57,70.68
S24,0.161438,34.55,37.33,70.73
S24,0.161438,34.53,36.92,70.83
S24,0.161438,34.53,36.31,70.9
S24,0.162719,34.53,35.38,71.02
S24,0.160157,34.53,33.88,71.3
S24,0.161438,34.53,31.64,71.55
S24,0.161438,34.53,28.58,71.45
S24,0.161438,34.53,24.86,71.37
S24,0.162719,34.53,20.77,71.28
S24,0.162719,34.53,16.67,71.18
S24,0.161438,34.53,12.79,71.05
S24,0.164001,34.53,9.16,70.88
S24,0.161438,34.53,5.64,70.9
S24,0.162719,34.53,2.05,70.92
S24,0.162719,34.53,-1.76,71.0
S24,0.162719,34.53,-5.85,71.1
S24,0.162719,34.53,-10.19,71.23
S24,0.162719,34.53,-14.73,71.42
S24,0.162719,34.53,-19.37,71.62
S24,0.164001,34.53,-23.98,71.8
S24,0.161438,34.53,-28.43,71.98
S24,0.162719,34.5,-32.62,72.15
S24,0.162719,34.5,-36.57,72.35
S24,0.164001,34.5,-40.52,72.57
S24,0.162719,34.5,-44.9,72.82
S24,0.164001,34.53,-50.14,73.1
S24,0.161438,34.53,-56.51,73.38
S24,0.162719,34.53,-63.81,73.68
S24,0.161438,34.53,-71.24,74.02
S24,0.164001,34.53,-77.56,74.33
S24,0.162719,34.53,-81.27,74.65
S24,0.164001,34.53,-81.16,74.97
S24,0.164001,34.53,-76.62,75.25
S24,0.162719,34.53,-67.9,75.55
S24,0.162719,34.53,-56.03,75.88
S24,0.164001,34.53,-42.5,76.22
S24,0.164001,34.53,-28.81,76.52
S24,0.161438,34.53,-16.05,76.83
S24,0.164001,34.53,-4.79,77.27
S24,0.162719,34.53,4.88,77.63
S24,0.162719,34.53,13.11,77.98
S24,0.164001,34.53,20.12,78.28
S24,0.162719,34.53,26.04,78.55
S24,0.165282,34.53,31.0,78.77
S24,0.165282,34.53,35.1,78.85
S24,0.164001,34.5,38.43,78.82
S24,0.162719,34.5,41.13,78.75
S24,0.164001,34.5,43.23,78.67
S24,0.162719,34.5,44.7,78.55
S24,0.165282,34.5,45.45,78.4
S24,0.162719,34.5,45.46,78.25
S24,0.164001,34.5,44.85,78.03
S24,0.165282,34.5,43.95,77.8
S24,0.164001,34.53,43.13,77.55
S24,0.164001,34.53,42.77,77.32
S24,0.165282,34.53,43.03,77.13
S24,0.162719,34.53,43.83,77.22
S24,0.165282,34.49,44.9,77.32
S24,0.165282,34.49,45.83,77.43
S24,0.164001,34.49,46.29,77.57
S24,0.164001,34.49,46.05,77.7
S24,0.164001,34.53,45.09,77.8
S24,0.165282,34.53,43.5,77.92
S24,0.165282,34.53,41.42,77.95
S24,0.165282,34.53,38.95,77.98
S24,0.165282,34.5,36.12,78.0
S24,0.164001,34.5,32.96,78.0
S24,0.165282,34.5,29.48,78.02
S24,0.164001,34.5,25.76,78.05
S24,0.165282,34.53,21.93,78.08
S24,0.164001,34.53,18.17,78.1
S24,0.165282,34.53,14.57,78.13
S24,0.164001,34.53,11.17,78.18
S24,0.164001,34.49,7.88,78.3
S24,0.164001,34.49,4.55,78.38
S24,0.164001,34.49,0.99,78.5
S24,0.165282,34.49,-2.94,78.63
S24,0.166563,34.5,-7.28,78.73
S24,0.165282,34.5,-11.97,78.58
S24,0.166563,34.5,-16.83,78.45
S24,0.164001,34.5,-21.65,78.33
S24,0.164001,34.49,-26.22,78.22
S24,0.165282,34.49,-30.44,78.05
S24,0.165282,34.49,-34.43,77.9
S24,0.166563,34.49,-38.47,77.72
S24,0.165282,34.5,-42.99,77.5
S24,0.165282,34.5,-48.4,77.27
S24,0.165282,34.5,-54.9,77.02
S24,0.164001,34.5,-62.36,76.77
S24,0.166563,34.47,-70.17,76.53
S24,0.166563,34.47,-77.27,76.33
S24,0.166563,34.47,-82.35,76.12
S24,0.165282,34.47,-84.18,75.98
S24,0.165282,34.5,-81.89,75.83
S24,0.165282,34.5,-75.31,75.67
S24,0.165282,34.5,-65.02,75.52
S24,0.165282,34.5,-52.18,75.35
S24,0.164001,34.49,-38.24,75.17
S24,0.165282,34.49,-24.52,74.92
S24,0.166563,34.49,-11.98,74.7
S24,0.165282,34.49,-1.09,74.48
S24,0.165282,34.49,7.99,74.28
S24,0.165282,34.49,15.38,74.08
S24,0.169126,34.49,21.26,73.9
S24,0.166563,34.49,25.91,73.7
S24,0.165282,34.5,29.61,73.53
S24,0.166563,34.5,32.62,73.33
S24,0.167844,34.5,35.1,73.08
S24,0.165282,34.5,37.06,72.83
S24,0.165282,34.5,38.44,72.58
S24,0.166563,34.5,39.17,72.35
S24,0.165282,34.5,39.31,72.17
S24,0.166563,34.5,39.07,72.03
S24,0.165282,34.5,38.79,71.95
S24,0.167844,34.5,38.75,71.88
S24,0.166563,34.5,39.16,71.82
S24,0.165282,34.5,39.97,71.77
S24,0.167844,34.49,41.08,71.73
S24,0.166563,34.49,42.33,71.68
S24,0.166563,34.49,43.59,71.62
S24,0.166563,34.49,44.77,71.53
S24,0.166563,34.49,45.73,71.45
S24,0.166563,34.49,46.26,71.35
S24,0.167844,34.49,46.13,71.37
S24,0.167844,34.49,45.13,71.33
S24,0.166563,34.49,43.25,71.27
S24,0.165282,34.49,40.69,71.18
S24,0.166563,34.49,37.8,71.05
S24,0.166563,34.49,35.0,70.75
S24,0.166563,34.49,32.49,70.45
S24,0.166563,34.49,30.22,70.17
S24,0.167844,34.49,27.89,69.88
S24,0.165282,34.49,25.13,69.57
S24,0.167844,34.5,21.66,69.2
S24,0.166563,34.5,17.49,68.87
S24,0.167844,34.5,12.91,68.53
S24,0.165282,34.5,8.36,68.2
S24,0.166563,34.53,4.24,67.9
S24,0.166563,34.53,0.77,67.87
S24,0.166563,34.53,-2.08,67.85
S24,0.167844,34.53,-4.58,67.8
S24,0.169126,34.53,-7.08,67.72
S24,0.166563,34.53,-9.93,67.65
S24,0.167844,34.53,-13.31,67.57
S24,0.169126,34.53,-17.24,67.47
S24,0.166563,34.5,-21.58,67.35
S24,0.161438,34.5,-26.1,67.25
S24,0.135813,34.5,-30.55,67.12
S24,0.13325,34.5,-34.78,66.98
S24,0.128125,34.53,-38.79,66.83
S24,0.125563,34.53,-42.69,66.68
S24,0.124282,34.53,-46.8,66.53
S24,0.179376,34.53,-51.49,66.35
S24,0.172969,34.53,-57.11,66.15
S24,0.172969,34.53,-63.73,65.93
S24,0.175532,34.53,-70.91,65.78
S24,0.175532,34.53,-77.66,65.65
S24,0.174251,34.5,-82.59,65.55
S24,0.174251,34.5,-84.21,65.48
S24,0.174251,34.5,-81.52,65.42
S24,0.174251,34.5,-74.2,65.35
S24,0.172969,34.5,-62.9,65.25
S24,0.172969,34.5,-48.95,65.17
S24,0.165282,34.5,-34.03,65.1
S24,0.149907,34.5,-19.65,65.05
S24,0.144782,34.5,-6.8,65.02
S24,0.139657,34.5,4.11,65.02
S24,0.137094,34.5,13.17,65.07
S24,0.140938,34.5,20.68,65.13
S24,0.151188,34.5,26.89,65.18
S24,0.160157,34.5,31.89,65.2
S24,0.161438,34.5,35.66,65.2
S24,0.162719,34.5,38.22,65.17
S24,0.165282,34.53,39.74,65.1
S24,0.167844,34.53,40.56,65.0
S24,0.169126,34.53,41.04,64.9
S24,0.167844,34.53,41.43,64.8
S24,0.169126,34.53,41.76,64.72
S24,0.169126,34.53,41.91,64.65
S24,0.171688,34.53,41.73,64.62
S24,0.167844,34.53,41.19,64.6
S24,0.171688,34.57,40.45,64.62
S24,0.171688,34.57,39.76,64.68
S24,0.171688,34.57,39.31,64.67
S24,0.171688,34.57,39.17,64.75
S24,0.171688,34.57,39.23,64.88
S24,0.171688,34.57,39.24,65.05
S24,0.172969,34.57,38.97,65.25
S24,0.172969,34.57,38.19,65.58
S24,0.172969,34.59,36.83,65.92
S24,0.172969,34.59,34.91,66.2
S24,0.171688,34.59,32.62,66.45
S24,0.172969,34.59,30.18,66.67
S24,0.172969,34.55,27.82,66.83
S24,0.174251,34.55,25.65,66.95
S24,0.174251,34.55,23.66,66.97
S24,0.172969,34.55,21.72,67.0
S24,0.172969,34.59,19.61,67.03
S24,0.172969,34.59,17.19,67.05
S24,0.172969,34.59,14.42,67.07
S24,0.174251,34.59,11.42,67.12
S24,0.175532,34.59,8.38,67.22
S24,0.174251,34.59,5.49,67.32
S24,0.174251,34.59,2.84,67.43
S24,0.175532,34.59,0.32,67.57
S24,0.174251,34.57,-2.28,67.73
S24,0.175532,34.57,-5.19,67.9
S24,0.175532,34.57,-8.55,68.1
S24,0.175532,34.57,-12.29,68.28
S24,0.174251,34.59,-16.21,68.45
S24,0.176813,34.59,-20.1,68.58
S24,0.174251,34.59,-23.78,68.72
S24,0.174251,34.59,-27.25,68.82
S24,0.175532,34.57,-30.58,68.93
S24,0.176813,34.57,-33.96,69.03
S24,0.176813,34.57,-37.57,69.03
S24,0.176813,34.57,-41.59,69.05
S24,0.176813,34.59,-46.23,69.05
S24,0.176813,34.59,-51.65,69.02
S24,0.175532,34.59,-57.8,69.02
S24,0.178094,34.59,-64.29,69.03
S24,0.178094,34.61,-70.24,69.1
S24,0.178094,34.61,-74.51,69.2
S24,0.176813,34.61,-75.88,69.3
S24,0.176813,34.61,-73.5,69.4
S24,0.178094,34.61,-67.16,69.5
S24,0.178094,34.61,-57.39,69.6
S24,0.178094,34.61,-45.26,69.67
S24,0.179376,34.61,-32.06,69.67
S24,0.176813,34.61,-18.99,69.65
S24,0.176813,34.61,-6.9,69.6
S24,0.178094,34.61,3.73,69.55
S24,0.178094,34.61,12.7,69.48
S24,0.178094,34.61,19.99,69.4
S24,0.179376,34.61,25.61,69.32
S24,0.179376,34.61,29.66,69.27
S24,0.178094,34.61,32.3,69.13
S24,0.178094,34.59,33.78,69.0
S24,0.179376,34.59,34.39,68.83
S24,0.179376,34.59,34.42,68.63
S24,0.179376,34.59,34.11,68.45
S24,0.178094,34.61,33.62,68.27
S24,0.179376,34.61,33.08,68.07
S24,0.180657,34.61,32.59,67.87
S24,0.180657,34.61,32.24,67.82
S24,0.181938,34.63,32.06,67.68
S24,0.180657,34.63,32.04,67.52
S24,0.181938,34.63,32.12,67.32
S24,0.180657,34.63,32.23,67.13
S24,0.180657,34.63,32.36,66.93
S24,0.180657,34.63,32.53,66.77
S24,0.180657,34.63,32.68,66.62
S24,0.179376,34.63,32.68,66.53
S24,0.181938,34.63,32.26,66.5
S24,0.180657,34.63,31.12,66.52
S24,0.180657,34.63,29.1,66.62
S24,0.180657,34.63,26.23,66.7
S24,0.180657,34.63,22.75,66.8
S24,0.181938,34.63,18.98,66.92
S24,0.180657,34.63,15.2,67.05
S24,0.181938,34.63,11.55,67.17
S24,0.183219,34.61,7.98,67.27
S24,0.181938,34.61,4.35,67.35
S24,0.180657,34.61,0.51,67.4
S24,0.183219,34.61,-3.59,67.42
S24,0.184501,34.63,-7.84,67.38
S24,0.183219,34.63,-12.04,67.3
S24,0.183219,34.63,-15.93,67.2
S24,0.183219,34.63,-19.36,67.1
S24,0.181938,34.61,-22.34,66.98
S24,0.183219,34.61,-25.05,66.85
S24,0.184501,34.61,-27.75,66.72
S24,0.183219,34.61,-30.72,66.58
S24,0.184501,34.63,-34.11,66.45
S24,0.185782,34.63,-38.01,66.32
S24,0.183219,34.63,-42.44,66.22
S24,0.183219,34.63,-47.38,66.08
S24,0.181938,34.63,-52.66,65.95
S24,0.183219,34.63,-57.85,65.78
S24,0.184501,34.63,-62.11,65.58
S24,0.184501,34.63,-64.27,65.4
S24,0.183219,34.63,-63.2,65.22
S24,0.184501,34.63,-58.22,65.0
S24,0.181938,34.63,-49.43,64.8
S24,0.184501,34.63,-37.83,64.67
S24,0.181938,34.65,-24.97,64.52
S24,0.184501,34.65,-12.45,64.35
S24,0.185782,34.65,-1.43,64.2
S24,0.184501,34.65,7.67,64.08
S24,0.184501,34.63,14.98,63.98
S24,0.183219,34.63,20.93,63.93
S24,0.181938,34.63,25.81,63.88
S24,0.184501,34.63,29.66,63.85
S24,0.184501,34.63,32.27,63.85
S24,0.188344,34.63,33.49,63.85
S24,0.184501,34.63,33.37,63.85
S24,0.187063,34.63,32.3,63.95
S24,0.184501,34.65,30.85,64.05
S24,0.184501,34.65,29.58,64.18
S24,0.185782,34.65,28.87,64.37
S24,0.185782,34.65,28.8,64.53
S24,0.184501,34.63,29.26,64.68
S24,0.184501,34.63,30.07,64.82
S24,0.185782,34.63,31.07,64.93
S24,0.187063,34.63,32.13,64.85
S24,0.185782,34.63,33.16,64.83
S24,0.185782,34.63,34.06,64.85
S24,0.184501,34.63,34.64,64.9
S24,0.185782,34.63,34.73,64.95
S24,0.184501,34.65,34.2,65.03
S24,0.184501,34.65,33.05,65.13
