id,EDA,TEMP,BVP,HR
S05,3.720154,29.35,121.73,77.27
S05,3.71631,29.35,129.77,77.72
S05,3.708622,29.35,136.75,78.18
S05,3.711185,29.35,143.3,78.63
S05,3.700934,29.35,150.75,79.05
S05,3.69709,29.35,157.77,79.47
S05,3.688121,29.35,166.64,79.88
S05,3.689402,29.35,177.95,80.35
S05,3.68684,29.35,191.79,80.77
S05,3.681714,29.33,206.97,80.85
S05,3.674026,29.33,220.57,80.95
S05,3.672745,29.33,228.25,81.05
S05,3.666338,29.33,225.36,81.13
S05,3.663776,29.35,208.53,81.2
S05,3.65865,29.35,176.87,81.28
S05,3.675308,29.35,132.76,81.37
S05,3.661213,29.35,80.05,81.4
S05,3.6484,29.35,23.07,81.47
S05,3.638149,29.35,-34.94,81.5
S05,3.635586,29.35,-92.44,81.53
S05,3.625336,29.35,-149.16,81.57
S05,3.626617,29.31,-205.23,81.62
S05,3.621492,29.31,-260.37,81.7
S05,3.615085,29.31,-313.74,81.8
S05,3.615085,29.31,-363.87,81.92
S05,3.60996,29.29,-409.83,82.03
S05,3.60996,29.29,-450.9,82.15
S05,3.613804,29.29,-486.48,82.28
S05,3.617648,29.29,-515.7,82.4
S05,3.626617,29.35,-537.17,82.5
S05,3.622773,29.35,-549.14,82.58
S05,3.626617,29.35,-549.85,82.63
S05,3.62021,29.35,-538.21,82.67
S05,3.621492,29.33,-514.01,82.68
S05,3.62021,29.33,-478.43,82.68
S05,3.627898,29.33,-433.58,82.68
S05,3.624054,29.33,-382.09,82.7
S05,3.62021,29.33,-326.6,82.7
S05,3.616366,29.33,-269.36,82.7
S05,3.612522,29.33,-212.09,82.72
S05,3.612522,29.33,-156.04,82.72
S05,3.611241,29.31,-102.27,82.7
S05,3.611241,29.31,-51.62,82.68
S05,3.611241,29.31,-5.07,82.67
S05,3.616366,29.31,36.49,82.63
S05,3.624054,29.31,72.42,82.6
S05,3.647118,29.31,102.44,82.57
S05,3.690684,29.31,126.69,82.5
S05,3.713748,29.31,145.68,82.43
S05,3.727842,29.29,160.11,82.42
S05,3.734249,29.29,170.69,82.45
S05,3.740655,29.29,178.06,82.52
S05,3.761157,29.29,182.6,82.62
S05,3.765001,29.31,184.6,82.73
S05,3.782939,29.31,184.3,82.83
S05,3.781658,29.31,181.96,82.93
S05,3.780377,29.31,177.94,83.02
S05,3.777814,29.29,172.64,83.08
S05,3.771407,29.29,166.48,83.12
S05,3.775251,29.29,159.79,83.13
S05,3.765001,29.29,152.83,83.12
S05,3.781658,29.29,145.74,83.05
S05,3.788065,29.29,138.59,82.97
S05,3.795753,29.29,131.43,82.9
S05,3.799597,29.29,124.3,82.77
S05,3.806003,29.31,117.25,82.67
S05,3.809847,29.31,110.38,82.57
S05,3.809847,29.31,103.73,82.43
S05,3.817535,29.31,97.37,82.3
S05,3.816254,29.29,91.32,82.15
S05,3.817535,29.29,85.62,82.0
S05,3.825223,29.29,80.26,81.72
S05,3.834193,29.29,75.25,81.58
S05,3.834193,29.27,70.61,81.52
S05,3.825223,29.27,66.35,81.38
S05,3.827786,29.27,62.47,81.22
S05,3.829067,29.27,58.97,81.1
S05,3.829067,29.25,55.85,81.08
S05,3.830349,29.25,53.12,81.12
S05,3.825223,29.25,50.76,81.15
S05,3.817535,29.25,48.8,81.22
S05,3.813691,29.27,47.21,81.25
S05,3.795753,29.27,45.98,81.27
S05,3.779095,29.27,45.08,81.27
S05,3.768845,29.27,44.46,81.23
S05,3.766282,29.25,44.03,81.18
S05,3.757313,29.25,43.66,81.12
S05,3.752187,29.25,43.22,80.98
S05,3.749625,29.25,42.51,80.87
S05,3.747062,29.25,41.36,80.77
S05,3.740655,29.25,39.61,80.68
S05,3.731686,29.25,37.12,80.63
S05,3.731686,29.25,33.8,80.63
S05,3.738093,29.23,29.65,80.67
S05,3.750906,29.23,24.74,80.75
S05,3.758594,29.23,19.15,80.83
S05,3.745781,29.23,13.07,80.9
S05,3.739374,29.23,6.76,81.0
S05,3.740655,29.23,0.48,81.07
S05,3.738093,29.23,-5.52,81.15
S05,3.761157,29.23,-10.99,81.3
S05,3.775251,29.23,-15.72,81.45
S05,3.785502,29.23,-19.59,81.62
S05,3.797034,29.23,-22.49,81.78
S05,3.809847,29.23,-24.45,81.95
S05,3.818817,29.21,-25.48,82.12
S05,3.821379,29.21,-25.69,82.27
S05,3.829067,29.21,-25.19,82.42
S05,3.836755,29.21,-24.13,82.57
S05,3.835474,29.21,-22.63,82.47
S05,3.840599,29.21,-20.82,82.32
S05,3.838037,29.21,-18.78,82.28
S05,3.836755,29.21,-16.59,82.23
S05,3.829067,29.23,-14.29,82.25
S05,3.825223,29.23,-11.89,82.27
S05,3.823942,29.23,-9.43,82.3
S05,3.821379,29.23,-6.93,82.38
S05,3.817535,29.21,-4.4,82.47
S05,3.809847,29.21,-1.86,82.57
S05,3.81241,29.21,0.7,82.67
S05,3.809847,29.21,3.27,82.77
S05,3.808566,29.21,5.86,82.9
S05,3.798315,29.21,8.46,83.02
S05,3.808566,29.21,11.13,83.12
S05,3.845725,29.21,13.83,83.23
S05,3.868788,29.21,16.54,83.35
S05,3.867507,29.21,19.29,83.5
S05,3.879039,29.21,22.1,83.63
S05,3.886727,29.21,25.02,83.8
S05,3.890571,29.19,28.1,83.95
S05,3.89954,29.19,31.4,84.1
S05,3.886727,29.19,34.99,84.4
S05,3.873914,29.19,38.93,84.53
S05,3.861101,29.19,43.13,84.6
S05,3.858538,29.19,47.53,84.72
S05,3.852131,29.19,52.08,84.85
S05,3.849569,29.19,56.73,84.97
S05,3.853413,29.19,61.44,84.97
S05,3.840599,29.19,66.2,84.85
S05,3.83163,29.19,71.02,84.72
S05,3.829067,29.19,75.93,84.55
S05,3.823942,29.17,81.03,84.35
S05,3.820098,29.17,86.17,84.12
S05,3.823942,29.17,91.3,83.9
S05,3.814973,29.17,96.41,83.72
S05,3.813691,29.17,101.53,83.58
S05,3.802159,29.17,106.67,83.33
S05,3.807285,29.17,111.9,83.2
S05,3.804722,29.17,117.24,83.03
S05,3.802159,29.17,122.74,82.92
S05,3.798315,29.17,128.46,82.82
S05,3.797034,29.17,134.09,82.72
S05,3.79319,29.17,139.41,82.53
S05,3.782939,29.19,144.18,82.37
S05,3.781658,29.19,148.12,82.2
S05,3.782939,29.19,150.93,81.95
S05,3.79319,29.19,152.23,81.65
S05,3.827786,29.17,151.51,81.35
S05,3.854694,29.17,148.05,81.07
S05,3.854694,29.17,143.22,80.77
S05,3.844443,29.17,137.5,80.4
S05,3.836755,29.15,131.2,79.98
S05,3.825223,29.15,124.54,79.52
S05,3.825223,29.15,117.68,79.08
S05,3.827786,29.15,110.74,78.63
S05,3.818817,29.17,103.82,78.22
S05,3.816254,29.17,97.05,77.95
S05,3.813691,29.17,90.52,77.73
S05,3.814973,29.17,84.43,77.52
S05,3.811129,29.15,78.61,77.55
S05,3.804722,29.15,72.99,77.63
S05,3.804722,29.15,67.54,77.62
S05,3.799597,29.15,62.27,77.6
S05,3.802159,29.15,57.2,77.52
S05,3.802159,29.15,52.36,77.4
S05,3.81241,29.15,47.78,77.28
S05,3.803441,29.15,43.53,77.15
S05,3.797034,29.13,39.69,77.05
S05,3.798315,29.13,36.12,76.92
S05,3.794472,29.13,32.73,76.82
S05,3.794472,29.13,29.49,76.7
S05,3.788065,29.15,26.38,76.58
S05,3.790627,29.15,23.43,76.47
S05,3.785502,29.15,20.66,76.3
S05,3.79319,29.15,18.13,76.05
S05,3.797034,29.13,15.87,75.78
S05,3.79319,29.13,13.96,75.52
S05,3.79319,29.13,12.29,75.3
S05,3.799597,29.13,10.82,75.18
S05,3.804722,29.17,9.47,75.1
S05,3.818817,29.17,8.2,75.03
S05,3.825223,29.17,6.97,74.95
S05,3.83163,29.17,5.77,74.85
S05,3.826505,29.15,4.57,74.77
S05,3.825223,29.15,3.41,74.7
S05,3.845725,29.15,2.32,74.67
S05,3.87007,29.15,1.28,74.65
S05,3.884165,29.11,0.27,74.65
S05,3.888009,29.11,-0.69,74.73
S05,3.895697,29.11,-1.57,74.83
S05,3.907228,29.11,-2.36,74.93
S05,3.913635,29.13,-3.04,75.1
S05,3.920042,29.13,-3.6,75.28
S05,3.912354,29.13,-4.05,75.45
S05,3.917479,29.13,-4.39,75.62
S05,3.914917,29.11,-4.63,75.73
S05,3.900822,29.11,-4.8,76.02
S05,3.895697,29.11,-4.91,76.25
S05,3.895697,29.11,-4.97,76.52
S05,3.893134,29.13,-5.01,76.73
S05,3.893134,29.13,-5.01,76.92
S05,3.894415,29.13,-5.0,77.12
S05,3.88929,29.13,-4.98,77.37
S05,3.884165,29.09,-4.95,77.58
S05,3.876477,29.09,-4.92,77.75
S05,3.873914,29.09,-4.89,77.98
S05,3.87007,29.09,-4.88,78.27
S05,3.872633,29.09,-4.87,78.53
S05,3.866226,29.09,-4.87,78.82
S05,3.863663,29.09,-4.87,79.08
S05,3.855975,29.09,-4.87,79.38
S05,3.859819,29.11,-4.88,79.72
S05,3.855975,29.11,-4.87,80.1
S05,3.849569,29.11,-4.88,80.47
S05,3.859819,29.11,-4.89,80.88
S05,3.848287,29.09,-4.9,81.27
S05,3.848287,29.09,-4.94,81.52
S05,3.844443,29.09,-5.02,81.75
S05,3.843162,29.09,-5.14,81.97
S05,3.839318,29.11,-5.31,82.15
S05,3.840599,29.11,-5.54,82.3
S05,3.838037,29.11,-5.83,82.43
S05,3.835474,29.11,-6.18,82.57
S05,3.830349,29.07,-6.56,82.7
S05,3.843162,29.07,-6.98,82.85
S05,3.83163,29.07,-7.38,83.0
S05,3.838037,29.07,-7.76,83.12
S05,3.835474,29.09,-8.08,83.23
S05,3.830349,29.09,-8.31,83.38
S05,3.83163,29.09,-8.46,83.5
S05,3.826505,29.09,-8.5,83.63
S05,3.829067,29.09,-8.52,83.77
S05,3.830349,29.09,-8.54,83.9
S05,3.830349,29.09,-8.62,84.08
S05,3.835474,29.09,-8.81,84.38
S05,3.830349,29.07,-9.14,84.68
S05,3.830349,29.07,-9.58,84.97
S05,3.83163,29.07,-10.12,85.23
S05,3.845725,29.07,-10.71,85.37
S05,3.867507,29.09,-11.32,85.48
S05,3.875195,29.09,-11.94,85.58
S05,3.903384,29.09,-12.54,85.68
S05,3.929011,29.09,-13.15,85.82
S05,3.947841,29.07,-13.73,85.95
S05,3.972187,29.07,-14.24,86.08
S05,4.009346,29.07,-14.65,86.2
S05,4.022159,29.07,-14.9,86.28
S05,3.958092,29.05,-14.98,86.37
S05,4.015752,29.05,-14.95,86.45
S05,4.051629,29.05,-14.92,86.53
S05,4.063161,29.05,-15.02,86.62
S05,4.084944,29.05,-15.37,86.67
S05,4.102882,29.05,-16.06,86.73
S05,4.120821,29.05,-17.08,86.8
S05,4.131072,29.05,-18.34,86.85
S05,4.137478,29.07,-19.68,86.92
S05,4.150292,29.07,-21.04,86.95
S05,4.174637,29.07,-22.36,86.97
S05,4.181044,29.07,-23.79,86.98
S05,4.191294,29.03,-25.49,87.0
S05,4.202826,29.03,-27.63,87.02
S05,4.205389,29.03,-30.3,87.0
S05,4.210515,29.03,-33.4,86.95
S05,4.218202,29.03,-36.64,86.88
S05,4.213077,29.03,-39.72,86.82
S05,4.211796,29.03,-42.42,86.77
S05,4.207952,29.03,-44.78,86.72
S05,4.214358,29.05,-47.09,86.67
S05,4.201545,29.05,-49.85,86.62
S05,4.195138,29.05,-53.56,86.6
S05,4.19642,29.05,-58.46,86.57
S05,4.192575,29.03,-64.45,86.55
S05,4.188732,29.03,-71.09,86.52
S05,4.182325,29.03,-77.79,86.5
S05,4.182325,29.03,-84.12,86.47
S05,4.179762,29.01,-90.05,86.45
S05,4.172074,29.01,-95.99,86.43
S05,4.169512,29.01,-102.7,86.42
S05,4.172074,29.01,-110.89,86.42
S05,4.174637,29.03,-120.92,86.42
S05,4.163105,29.03,-132.6,86.43
S05,4.161824,29.03,-145.3,86.45
S05,4.151573,29.03,-158.17,86.48
S05,4.160542,29.01,-170.6,86.5
S05,4.150292,29.01,-182.44,86.53
S05,4.159261,29.01,-194.07,86.55
S05,4.154136,29.01,-206.3,86.57
S05,4.156698,29.05,-220.18,86.55
S05,4.143885,29.05,-236.88,86.5
S05,4.147729,29.05,-257.37,86.47
S05,4.143885,29.05,-281.96,86.43
S05,4.142604,29.03,-309.69,86.4
S05,4.145166,29.03,-337.88,86.37
S05,4.149011,29.03,-362.39,86.32
S05,4.150292,29.03,-378.61,86.25
S05,4.133635,29.03,-383.06,86.17
S05,4.149011,29.03,-374.65,86.08
S05,4.156698,29.03,-355.2,86.0
S05,4.152854,29.03,-328.73,85.9
S05,4.159261,29.01,-299.85,85.78
S05,4.147729,29.01,-272.12,85.65
S05,4.150292,29.01,-247.27,85.5
S05,4.142604,29.01,-225.29,85.35
S05,4.150292,29.01,-205.37,85.2
S05,4.154136,29.01,-186.92,85.03
S05,4.156698,29.01,-169.96,84.87
S05,4.170793,29.01,-154.98,84.73
S05,4.172074,29.01,-142.3,84.58
S05,4.170793,29.01,-131.63,84.43
S05,4.174637,29.01,-122.06,84.28
S05,4.174637,29.01,-112.55,84.13
S05,4.181044,29.01,-102.39,84.02
S05,4.179762,29.01,-91.56,83.92
S05,4.168231,29.01,-80.83,83.83
S05,4.169512,29.01,-71.2,83.8
S05,4.169512,29.01,-63.49,83.78
S05,4.186169,29.01,-57.99,83.78
S05,4.178481,29.01,-54.42,83.82
S05,4.190013,29.01,-52.16,83.87
S05,4.191294,28.99,-50.55,83.92
S05,4.190013,28.99,-49.04,83.98
S05,4.193857,28.99,-47.16,84.05
S05,4.192575,28.99,-44.4,84.13
S05,4.19642,29.01,-40.08,84.2
S05,4.192575,29.01,-33.53,84.28
S05,4.207952,29.01,-24.33,84.37
S05,4.205389,29.01,-12.6,84.45
S05,4.192575,29.01,0.88,84.55
S05,4.181044,29.01,14.94,84.65
S05,4.188732,29.01,28.33,84.73
S05,4.173356,29.01,40.12,84.82
S05,4.169512,28.99,49.83,84.9
S05,4.173356,28.99,57.4,84.98
S05,4.164386,28.99,62.95,85.03
S05,4.154136,28.99,66.66,85.08
S05,4.156698,28.99,68.68,85.12
S05,4.149011,28.99,69.18,85.13
S05,4.147729,28.99,68.42,85.13
S05,4.136197,28.99,66.77,85.12
S05,4.13876,28.99,64.62,85.08
S05,4.143885,28.99,62.32,85.07
S05,4.149011,28.99,60.1,85.05
S05,4.155417,28.99,58.09,85.03
S05,4.159261,28.99,56.3,85.05
S05,4.161824,28.99,54.65,85.07
S05,4.165668,28.99,53.02,85.1
S05,4.169512,28.99,51.27,85.13
S05,4.178481,29.01,49.31,85.17
S05,4.175919,29.01,47.15,85.22
S05,4.178481,29.01,44.91,85.25
S05,4.178481,29.01,42.65,85.27
S05,4.18745,28.99,40.41,85.27
S05,4.179762,28.99,38.12,85.27
S05,4.184888,28.99,35.62,85.28
S05,4.188732,28.99,32.74,85.3
S05,4.188732,28.99,29.42,85.33
S05,4.182325,28.99,25.69,85.37
S05,4.183606,28.99,21.71,85.4
S05,4.179762,28.99,17.7,85.43
S05,4.179762,29.01,13.81,85.48
S05,4.183606,29.01,10.11,85.53
S05,4.190013,29.01,6.63,85.6
S05,4.192575,29.01,3.33,85.67
S05,4.195138,28.97,0.12,85.73
S05,4.201545,28.97,-3.08,85.8
S05,4.19642,28.97,-6.38,85.87
S05,4.19642,28.97,-9.94,85.92
S05,4.190013,28.99,-13.95,85.98
S05,4.178481,28.99,-18.54,86.05
S05,4.169512,28.99,-23.53,86.12
S05,4.161824,28.99,-28.29,86.18
S05,4.155417,28.99,-31.7,86.25
S05,4.147729,28.99,-32.4,86.3
S05,4.142604,28.99,-29.3,86.38
S05,4.143885,28.99,-22.06,86.45
S05,4.134916,28.97,-11.37,86.52
S05,4.12979,28.97,1.24,86.57
S05,4.136197,28.97,13.87,86.62
S05,4.124665,28.97,24.95,86.67
S05,4.116977,28.97,33.64,86.72
S05,4.116977,28.97,39.93,86.77
S05,4.11954,28.97,44.31,86.82
S05,4.11057,28.97,47.39,86.85
S05,4.111852,28.97,49.56,86.88
S05,4.104164,28.97,50.99,86.9
S05,4.106727,28.97,51.74,86.9
S05,4.099039,28.97,51.89,86.9
S05,4.097757,28.99,51.62,86.87
S05,4.10032,28.99,51.1,86.83
S05,4.109289,28.99,50.38,86.8
S05,4.104164,28.99,49.41,86.77
S05,4.101601,28.99,48.08,86.75
S05,4.099039,28.99,46.32,86.73
S05,4.099039,28.99,44.19,86.73
S05,4.096476,28.99,41.8,86.75
S05,4.092632,28.95,39.22,86.78
S05,4.096476,28.95,36.44,86.85
S05,4.096476,28.95,33.42,86.93
S05,4.093913,28.95,30.15,87.03
S05,4.097757,28.93,26.76,87.15
S05,4.099039,28.93,23.45,87.23
S05,4.097757,28.93,20.37,87.3
S05,4.105445,28.93,17.6,87.37
S05,4.104164,28.95,15.06,87.4
S05,4.093913,28.95,12.64,87.42
S05,4.111852,28.95,10.24,87.42
S05,4.102882,28.95,7.85,87.42
S05,4.099039,28.95,5.52,87.45
S05,4.097757,28.95,3.29,87.48
S05,4.095194,28.95,1.19,87.53
S05,4.099039,28.95,-0.81,87.6
S05,4.095194,28.97,-2.7,87.68
S05,4.101601,28.97,-4.49,87.77
S05,4.109289,28.97,-6.19,87.85
S05,4.109289,28.97,-7.92,87.93
S05,4.118258,28.97,-9.84,88.02
S05,4.116977,28.97,-12.12,88.08
S05,4.12979,28.97,-14.94,88.15
S05,4.151573,28.97,-18.39,88.22
S05,4.156698,28.95,-22.36,88.28
S05,4.163105,28.95,-26.44,88.33
S05,4.172074,28.95,-29.95,88.37
S05,4.184888,28.95,-31.91,88.4
S05,4.179762,28.93,-31.37,88.43
S05,4.210515,28.93,-27.65,88.47
S05,4.227171,28.93,-20.68,88.5
S05,4.255361,28.93,-11.11,88.55
S05,4.297645,28.95,-0.23,88.62
S05,4.339929,28.95,10.44,88.68
S05,4.374525,28.95,19.6,88.77
S05,4.405277,28.95,26.56,88.85
S05,4.419371,28.95,31.28,88.92
S05,4.430903,28.95,34.22,88.98
S05,4.451936,28.95,35.96,88.98
S05,4.462187,28.95,36.93,88.97
S05,4.471156,28.93,37.32,88.92
S05,4.469875,28.93,37.1,88.87
S05,4.464749,28.93,36.28,88.83
S05,4.460906,28.93,34.98,88.75
S05,4.45578,28.93,33.51,88.72
S05,4.453218,28.93,32.21,88.68
S05,4.442967,28.93,31.29,88.67
S05,4.43656,28.93,30.66,88.68
S05,4.430153,28.93,30.03,88.73
S05,4.421184,28.93,28.98,88.78
S05,4.395557,28.93,27.28,88.92
S05,4.384026,28.93,24.98,89.03
S05,4.368649,28.93,22.37,89.13
S05,4.360961,28.93,19.88,89.22
S05,4.358399,28.93,17.77,89.28
S05,4.354555,28.93,16.05,89.33
S05,4.350711,28.93,14.5,89.37
S05,4.332772,28.93,12.81,89.4
S05,4.316115,28.93,10.75,89.43
S05,4.319959,28.93,8.32,89.47
S05,4.308427,28.93,5.7,89.48
S05,4.302021,28.93,3.14,89.48
S05,4.304583,28.93,0.8,89.37
S05,4.289207,28.93,-1.33,89.23
S05,4.286644,28.93,-3.39,89.12
S05,4.280238,28.93,-5.56,88.98
S05,4.278956,28.93,-7.86,88.87
S05,4.275113,28.93,-10.15,88.75
S05,4.275113,28.91,-12.13,88.65
S05,4.261018,28.91,-13.54,88.58
S05,4.261018,28.91,-14.32,88.53
S05,4.250767,28.91,-14.64,88.52
S05,4.268706,28.91,-14.87,88.5
S05,4.298176,28.91,-15.39,88.5
S05,4.335335,28.91,-16.47,88.48
S05,4.362243,28.91,-18.14,88.48
S05,4.366087,28.93,-20.08,88.48
S05,4.371212,28.93,-21.72,88.48
S05,4.391714,28.93,-22.33,88.48
S05,4.384026,28.93,-21.17,88.5
S05,4.319959,28.93,-17.7,88.52
S05,4.21489,28.93,-11.79,88.55
S05,4.143136,28.93,-3.81,88.58
S05,4.140573,28.93,5.38,88.63
S05,4.143136,28.91,14.64,88.68
S05,4.209764,28.91,22.88,88.75
S05,4.553161,28.91,29.41,88.82
S05,4.764581,28.91,33.94,88.87
S05,4.855556,28.91,36.58,88.9
S05,4.922184,28.91,37.55,88.92
S05,4.981126,28.91,37.04,88.92
S05,5.074055,28.91,35.14,88.88
S05,5.106088,28.91,32.08,88.8
S05,5.11762,28.91,28.21,88.7
S05,5.124027,28.91,24.14,88.57
S05,5.127871,28.91,20.52,88.42
S05,5.143247,28.93,17.8,88.27
S05,5.141965,28.93,16.08,88.12
S05,5.099681,28.93,15.16,87.98
S05,5.062523,28.93,14.63,87.85
S05,5.039459,28.91,14.11,87.72
S05,5.025364,28.91,13.42,87.62
S05,4.999737,28.91,12.49,87.5
S05,4.977955,28.91,11.37,87.43
S05,4.949766,28.93,10.1,87.32
S05,4.917732,28.93,8.73,87.22
S05,4.892106,28.93,7.32,87.12
S05,4.870323,28.93,5.91,87.02
S05,4.833164,28.91,4.48,86.88
S05,4.810101,28.91,2.92,86.77
S05,4.792162,28.91,0.99,86.57
S05,4.781911,28.91,-1.57,86.38
S05,4.76141,28.89,-4.91,86.23
S05,4.738346,28.89,-8.96,86.1
S05,4.711438,28.89,-13.32,86.0
S05,4.702469,28.89,-17.41,85.93
S05,4.678123,28.89,-20.58,85.9
S05,4.661466,28.89,-22.43,85.88
S05,4.658904,28.89,-22.97,85.87
S05,4.637121,28.89,-22.74,85.83
S05,4.633277,28.91,-22.68,85.8
S05,4.642246,28.91,-23.71,85.77
S05,4.644809,28.91,-26.42,85.87
S05,4.619182,28.91,-30.73,85.98
S05,4.606369,28.93,-35.84,86.1
S05,4.593555,28.93,-40.46,86.27
S05,4.596118,28.93,-43.25,86.43
S05,4.580742,28.93,-43.21,86.6
S05,4.580742,28.91,-40.01,86.77
S05,4.583305,28.91,-34.06,86.92
S05,4.578179,28.91,-26.44,87.05
S05,4.574336,28.91,-18.57,87.13
S05,4.578179,28.93,-11.84,87.2
S05,4.567929,28.93,-7.02,87.28
S05,4.566648,28.93,-3.81,87.37
S05,4.560241,28.93,-0.81,87.48
S05,4.565366,28.91,4.11,87.62
S05,4.557678,28.91,12.82,87.77
S05,4.552553,28.91,25.97,87.92
S05,4.534614,28.91,42.46,88.08
S05,4.543583,28.91,59.71,88.23
S05,4.533333,28.91,74.63,88.37
S05,4.533333,28.91,84.79,88.5
S05,4.544865,28.91,89.29,88.62
S05,4.537177,28.89,88.91,88.73
S05,4.517957,28.89,85.49,88.87
S05,4.519238,28.89,81.08,88.98
S05,4.523082,28.89,76.95,89.12
S05,4.517957,28.91,73.24,89.27
S05,4.514113,28.91,69.02,89.43
S05,4.51155,28.91,62.86,89.62
S05,4.52052,28.91,53.5,89.8
S05,4.528208,28.93,40.35,90.02
S05,4.51155,28.93,23.86,90.25
S05,4.510269,28.93,5.49,90.5
S05,4.498737,28.93,-12.64,90.77
S05,4.500018,28.93,-28.36,91.02
S05,4.500018,28.93,-40.21,91.23
S05,4.500018,28.93,-47.97,91.52
S05,4.502581,28.93,-52.76,91.8
S05,4.474392,28.93,-56.78,92.07
S05,4.474392,28.93,-62.47,92.27
S05,4.467985,28.93,-71.61,92.45
S05,4.461578,28.93,-84.6,92.62
S05,4.464141,28.93,-100.24,92.63
S05,4.45389,28.93,-116.13,92.6
S05,4.457735,28.93,-129.62,92.52
S05,4.466704,28.93,-138.96,92.4
S05,4.461578,28.93,-143.93,92.3
S05,4.451328,28.93,-145.94,92.18
S05,4.480798,28.93,-147.31,92.08
S05,4.464141,28.93,-150.27,91.97
S05,4.45389,28.93,-156.23,91.82
S05,4.452609,28.93,-165.32,91.67
S05,4.447484,28.93,-176.53,91.53
S05,4.44364,28.93,-188.09,91.4
S05,4.435952,28.95,-197.99,91.25
S05,4.448092,28.95,-204.36,91.1
S05,4.441686,28.95,-205.84,90.85
S05,4.448092,28.95,-202.26,90.6
S05,4.449374,28.93,-195.31,90.37
S05,4.430153,28.93,-188.65,89.98
S05,4.439123,28.93,-186.87,89.57
S05,4.433998,28.93,-193.41,89.08
S05,4.428872,28.93,-208.44,88.6
S05,4.431435,28.93,-227.78,88.08
S05,4.431435,28.93,-243.82,87.55
S05,4.433998,28.93,-248.32,87.02
S05,4.469875,28.93,-235.43,86.48
S05,4.492939,28.93,-203.68,85.95
S05,4.524972,28.93,-155.84,85.42
S05,4.550599,28.93,-97.26,84.9
S05,4.577507,28.95,-33.96,84.37
S05,4.596726,28.95,28.65,83.8
S05,4.627479,28.95,85.91,83.28
S05,4.655668,28.95,133.74,82.7
S05,4.677451,28.93,168.78,82.1
S05,4.687701,28.93,189.22,81.52
S05,4.703077,28.93,195.83,80.93
S05,4.737673,28.93,192.03,80.27
S05,4.783801,28.93,182.95,79.7
S05,4.788926,28.93,173.39,79.08
S05,4.803021,28.93,166.23,78.52
S05,4.79277,28.93,161.85,77.95
S05,4.777394,28.91,158.74,77.4
S05,4.787645,28.91,154.8,76.85
S05,4.762018,28.91,148.56,76.27
S05,4.753049,28.91,139.67,75.72
S05,4.755611,28.93,128.77,75.12
