id,EDA,TEMP,BVP,HR
S18,2.121876,27.57,-2.35,86.4
S18,2.128285,27.57,-3.19,86.33
S18,2.142384,27.57,-3.66,86.43
S18,2.150074,27.57,-3.48,86.53
S18,2.155201,27.57,-2.6,86.65
S18,2.157764,27.57,-1.22,86.78
S18,2.175708,27.57,0.32,87.02
S18,2.192371,27.57,1.72,87.22
S18,2.205188,27.61,2.78,87.4
S18,2.215441,27.61,3.46,87.62
S18,2.223132,27.61,3.79,87.87
S18,2.224414,27.61,3.85,88.1
S18,2.22954,27.61,3.67,88.33
S18,2.235949,27.61,3.31,88.53
S18,2.239794,27.61,2.85,88.73
S18,2.242357,27.61,2.35,88.97
S18,2.237231,27.61,1.9,89.27
S18,2.234667,27.61,1.55,89.62
S18,2.234667,27.61,1.35,89.98
S18,2.225695,27.61,1.31,90.43
S18,2.225695,27.63,1.47,91.05
S18,2.223132,27.63,1.85,91.75
S18,2.230822,27.63,2.43,92.45
S18,2.239794,27.63,3.1,92.98
S18,2.248766,27.63,3.73,93.52
S18,2.25902,27.63,4.16,94.02
S18,2.271837,27.63,4.25,94.52
S18,2.275682,27.63,3.98,95.0
S18,2.287218,27.63,3.36,95.48
S18,2.293626,27.63,2.46,95.68
S18,2.302598,27.63,1.35,95.9
S18,2.31157,27.63,0.08,96.08
S18,2.315415,27.65,-1.28,96.25
S18,2.289781,27.65,-2.6,96.4
S18,2.270555,27.65,-3.74,96.62
S18,2.265429,27.65,-4.53,96.85
S18,2.26671,27.65,-4.89,97.07
S18,2.265429,27.65,-4.88,97.22
S18,2.282091,27.65,-4.74,97.38
S18,2.276964,27.65,-4.74,97.58
S18,2.294908,27.67,-5.14,97.8
S18,2.300035,27.67,-5.97,97.98
S18,2.298753,27.67,-7.06,98.15
S18,2.301316,27.67,-8.08,98.32
S18,2.29619,27.67,-8.8,98.55
S18,2.298753,27.67,-9.09,98.95
S18,2.312852,27.67,-9.01,99.35
S18,2.312852,27.67,-8.73,99.73
S18,2.307725,27.69,-8.39,100.07
S18,2.297472,27.69,-8.03,100.37
S18,2.292345,27.69,-7.63,100.62
S18,2.284654,27.69,-7.16,100.9
S18,2.279527,27.69,-6.69,101.13
S18,2.273119,27.69,-6.32,101.35
S18,2.267992,27.69,-6.17,101.57
S18,2.267992,27.69,-6.18,101.83
S18,2.267992,27.69,-6.14,102.18
S18,2.261583,27.69,-5.83,102.67
S18,2.255175,27.69,-5.12,103.13
S18,2.248766,27.69,-4.12,103.57
S18,2.246203,27.71,-3.14,103.92
S18,2.238513,27.71,-2.49,104.3
S18,2.238513,27.71,-2.27,104.57
S18,2.237231,27.71,-2.36,104.82
S18,2.242357,27.69,-2.46,105.07
S18,2.248766,27.69,-2.33,105.25
S18,2.250048,27.69,-1.99,105.43
S18,2.25133,27.69,-1.62,105.68
S18,2.25902,27.69,-1.45,106.0
S18,2.257738,27.69,-1.62,106.23
S18,2.25133,27.69,-2.01,106.45
S18,2.250048,27.69,-2.34,106.52
S18,2.253893,27.69,-2.38,106.6
S18,2.261583,27.69,-2.1,106.73
S18,2.267992,27.69,-1.62,106.85
S18,2.285936,27.69,-1.18,106.93
S18,2.300035,27.67,-0.93,107.0
S18,2.310289,27.67,-0.84,107.07
S18,2.319261,27.67,-0.76,107.17
S18,2.326951,27.67,-0.47,107.2
S18,2.329514,27.69,0.06,107.08
S18,2.339768,27.69,0.72,106.9
S18,2.334641,27.69,1.23,106.43
S18,2.337205,27.69,1.32,106.05
S18,2.332078,27.71,0.9,105.67
S18,2.330796,27.71,0.12,105.33
S18,2.332078,27.71,-0.66,104.93
S18,2.325669,27.71,-1.04,104.48
S18,2.321824,27.69,-0.8,104.02
S18,2.315415,27.69,-0.01,103.82
S18,2.314134,27.69,1.01,103.63
S18,2.309007,27.69,1.85,103.38
S18,2.312852,27.69,2.21,103.18
S18,2.310289,27.69,2.04,103.03
S18,2.31157,27.69,1.56,102.83
S18,2.307725,27.69,1.06,102.63
S18,2.306443,27.69,0.74,102.45
S18,2.305162,27.69,0.56,102.25
S18,2.321824,27.69,0.32,102.03
S18,2.333359,27.69,-0.25,101.75
S18,2.323106,27.69,-1.22,101.32
S18,2.309007,27.69,-2.46,100.93
S18,2.306443,27.69,-3.66,100.55
S18,2.302598,27.69,-4.51,100.18
S18,2.302598,27.67,-4.86,99.85
S18,2.302598,27.67,-4.7,99.5
S18,2.300035,27.67,-4.18,99.25
S18,2.29619,27.67,-3.46,98.98
S18,2.298753,27.67,-2.61,98.72
S18,2.285936,27.67,-1.66,98.47
S18,2.283372,27.67,-0.57,98.22
S18,2.282091,27.67,0.63,97.9
S18,2.284654,27.67,1.81,97.62
S18,2.279527,27.67,2.82,97.33
S18,2.279527,27.67,3.47,97.0
S18,2.279527,27.67,3.67,96.62
S18,2.279527,27.69,3.46,96.15
S18,2.275682,27.69,2.97,95.53
S18,2.280809,27.69,2.43,94.9
S18,2.279527,27.69,2.08,94.32
S18,2.278246,27.69,2.1,93.77
S18,2.2744,27.69,2.5,93.18
S18,2.275682,27.69,3.16,92.53
S18,2.275682,27.69,3.88,91.88
S18,2.267992,27.67,4.5,91.25
S18,2.278246,27.67,4.94,90.65
S18,2.293626,27.67,5.21,90.03
S18,2.305162,27.67,5.44,89.33
S18,2.316697,27.69,5.68,88.53
S18,2.320542,27.69,5.96,87.77
S18,2.342331,27.69,6.27,87.03
S18,2.34105,27.69,6.59,86.47
S18,2.346177,27.69,6.95,85.87
S18,2.346177,27.69,7.41,85.47
S18,2.347458,27.69,8.03,85.13
S18,2.346177,27.69,8.74,84.88
S18,2.347458,27.71,9.37,84.6
S18,2.342331,27.71,9.7,84.27
S18,2.346177,27.71,9.53,83.88
S18,2.350022,27.71,8.83,83.47
S18,2.338486,27.71,7.67,83.03
S18,2.338486,27.71,6.22,82.55
S18,2.294908,27.71,4.65,82.35
S18,2.278246,27.71,3.02,82.12
S18,2.257738,27.71,1.35,81.95
S18,2.246203,27.71,-0.38,81.78
S18,2.244921,27.71,-2.12,81.7
S18,2.243639,27.71,-3.77,81.65
S18,2.246203,27.71,-5.2,81.63
S18,2.241076,27.71,-6.33,81.62
S18,2.247484,27.71,-7.18,81.55
S18,2.262865,27.71,-7.86,81.53
S18,2.276964,27.71,-8.47,81.47
S18,2.275682,27.71,-9.07,81.4
S18,2.284654,27.71,-9.62,81.37
S18,2.287218,27.71,-9.97,81.25
S18,2.285936,27.73,-9.98,81.13
S18,2.282091,27.73,-9.6,81.03
S18,2.280809,27.73,-8.88,80.95
S18,2.283372,27.73,-8.05,80.85
S18,2.287218,27.73,-7.35,80.83
S18,2.284654,27.73,-7.02,80.78
S18,2.280809,27.73,-7.09,80.73
S18,2.283372,27.73,-7.45,80.7
S18,2.2744,27.73,-7.8,80.62
S18,2.269274,27.73,-7.82,80.58
S18,2.270555,27.73,-7.28,80.35
S18,2.273119,27.73,-6.13,80.13
S18,2.273119,27.73,-4.59,79.9
S18,2.238513,27.73,-3.01,79.68
S18,2.25133,27.73,-1.76,79.53
S18,2.257738,27.73,-1.11,79.38
S18,2.264147,27.73,-1.12,79.25
S18,2.243639,27.73,-1.66,79.1
S18,2.233386,27.73,-2.54,79.02
S18,2.224414,27.73,-3.56,78.97
S18,2.211596,27.71,-4.63,78.95
S18,2.187244,27.71,-5.77,78.98
S18,2.153919,27.71,-7.1,78.98
S18,2.111622,27.71,-8.64,78.98
S18,2.080861,27.73,-10.28,78.98
S18,2.078298,27.73,-11.77,79.03
S18,2.078298,27.73,-12.73,79.1
S18,2.085988,27.73,-12.89,79.18
S18,2.08727,27.73,-12.21,79.25
S18,2.085988,27.73,-10.89,79.3
S18,2.08727,27.73,-9.3,79.4
S18,2.101369,27.73,-7.85,79.52
S18,2.100087,27.73,-6.74,79.68
S18,2.098805,27.73,-5.96,79.83
S18,2.088552,27.73,-5.32,79.97
S18,2.085988,27.73,-4.64,80.1
S18,2.08727,27.75,-3.82,80.22
S18,2.084706,27.75,-2.94,80.18
S18,2.08727,27.75,-2.1,80.07
S18,2.080861,27.75,-1.38,79.92
S18,2.082143,27.73,-0.72,79.87
S18,2.078298,27.73,0.01,79.83
S18,2.074453,27.73,0.85,79.85
S18,2.073171,27.73,1.72,79.92
S18,2.070607,27.73,2.37,79.9
S18,2.070607,27.73,2.51,79.92
S18,2.068044,27.73,2.0,79.95
S18,2.068044,27.73,0.98,79.95
S18,2.060354,27.73,-0.22,79.87
S18,2.062917,27.73,-1.13,79.73
S18,2.068044,27.73,-1.42,79.57
S18,2.066762,27.73,-1.0,79.37
S18,2.070607,27.73,-0.01,79.22
S18,2.064199,27.73,1.24,79.08
S18,2.061635,27.73,2.5,79.1
S18,2.059072,27.73,3.64,79.13
S18,2.137257,27.77,4.69,79.18
S18,2.144947,27.77,5.67,79.2
S18,2.180835,27.77,6.55,79.18
S18,2.194934,27.77,7.24,79.25
S18,2.201343,27.73,7.61,79.32
S18,2.196216,27.73,7.64,79.38
S18,2.22185,27.73,7.39,79.47
S18,2.225695,27.73,7.0,79.63
S18,2.238513,27.75,6.57,79.83
S18,2.244921,27.75,6.15,80.05
S18,2.25133,27.75,5.7,80.3
S18,2.264147,27.75,5.22,80.48
S18,2.276964,27.75,4.75,80.72
S18,2.283372,27.75,4.37,80.9
S18,2.287218,27.75,4.15,81.17
S18,2.287218,27.75,4.11,81.45
S18,2.288499,27.73,4.2,81.82
S18,2.282091,27.73,4.34,82.05
S18,2.287218,27.73,4.49,82.3
S18,2.291063,27.73,4.61,82.57
S18,2.293626,27.73,4.66,82.82
S18,2.291063,27.73,4.58,83.07
S18,2.288499,27.73,4.25,83.32
S18,2.288499,27.73,3.61,83.38
S18,2.284654,27.71,2.7,83.43
S18,2.233386,27.71,1.67,83.45
S18,2.125721,27.71,0.7,83.53
S18,2.07958,27.71,-0.09,83.65
S18,2.078298,27.75,-0.68,83.82
S18,2.070607,27.75,-1.19,83.95
S18,2.056509,27.75,-1.78,84.12
S18,2.029593,27.75,-2.52,84.27
S18,1.998831,27.73,-3.37,84.48
S18,2.014212,27.73,-4.2,84.6
S18,2.018057,27.73,-4.92,84.72
S18,1.377199,27.73,-5.54,84.93
S18,2.047337,27.75,-6.19,85.08
S18,2.047537,27.75,-7.03,85.25
S18,2.055227,27.75,-8.11,85.37
S18,2.066762,27.75,-9.37,85.48
S18,2.066762,27.75,-10.56,85.58
S18,2.069326,27.75,-11.45,85.65
S18,2.073171,27.75,-11.86,85.75
S18,2.070607,27.75,-11.78,85.77
S18,2.070607,27.75,-11.29,85.73
S18,2.069326,27.75,-10.44,85.7
S18,2.070607,27.75,-9.24,85.58
S18,2.066762,27.75,-7.63,85.48
S18,2.064199,27.77,-5.61,85.4
S18,2.053945,27.77,-3.34,85.4
S18,2.053945,27.77,-1.14,85.33
S18,2.044973,27.77,0.6,85.32
S18,2.059072,27.73,1.61,85.3
S18,2.002676,27.73,1.94,85.28
S18,2.034719,27.73,1.9,85.25
S18,2.033438,27.73,1.99,85.1
S18,2.036001,27.77,2.6,84.9
S18,2.036001,27.77,3.81,85.05
S18,2.034719,27.77,5.33,85.08
S18,2.041128,27.77,6.71,85.15
S18,2.052664,27.75,7.52,85.2
S18,2.066762,27.75,7.59,85.23
S18,2.075734,27.75,7.04,85.3
S18,2.088552,27.75,6.21,85.37
S18,2.10265,27.77,5.48,85.45
S18,2.105214,27.77,5.05,85.5
S18,2.103932,27.77,4.9,85.52
S18,2.106496,27.77,4.81,85.48
S18,2.105214,27.79,4.52,85.43
S18,2.10265,27.79,3.86,85.38
S18,2.105214,27.79,2.8,85.33
S18,2.097523,27.79,1.53,85.28
S18,2.096242,27.77,0.34,85.18
S18,2.096242,27.77,-0.47,85.1
S18,2.092397,27.77,-0.69,85.05
S18,2.085988,27.77,-0.29,84.98
S18,2.078298,27.79,0.53,84.85
S18,2.077016,27.79,1.42,84.83
S18,2.070607,27.79,1.99,84.8
S18,2.071889,27.79,1.91,84.77
S18,2.068044,27.83,1.09,84.77
S18,2.062917,27.83,-0.28,84.83
S18,2.062917,27.83,-1.85,84.87
S18,2.064199,27.83,-3.15,85.1
S18,2.056509,27.85,-3.93,85.35
S18,2.056509,27.85,-4.18,85.62
S18,2.052664,27.85,-4.2,85.88
S18,2.048818,27.85,-4.36,86.1
S18,2.047537,27.85,-4.97,86.23
S18,2.043691,27.85,-6.04,86.35
S18,2.044973,27.85,-7.34,86.43
S18,2.044973,27.85,-8.51,86.53
S18,2.046255,27.87,-9.25,86.55
S18,2.044973,27.87,-9.42,86.65
S18,2.041128,27.87,-9.02,86.7
S18,2.038565,27.87,-8.15,86.63
S18,2.033438,27.87,-6.94,86.63
S18,2.032156,27.87,-5.5,86.63
S18,2.032156,27.87,-3.94,86.78
S18,2.036001,27.87,-2.42,86.87
S18,2.038565,27.91,-1.1,86.93
S18,2.041128,27.91,-0.1,86.98
S18,2.046255,27.91,0.54,87.03
S18,2.0501,27.91,0.91,87.15
S18,2.051382,27.95,1.16,87.33
S18,2.051382,27.95,1.48,87.5
S18,2.060354,27.95,2.03,87.65
S18,2.065481,27.95,2.83,87.75
S18,2.068044,27.93,3.82,87.9
S18,2.068044,27.93,4.84,87.97
S18,2.073171,27.93,5.71,88.02
S18,2.077016,27.93,6.26,87.98
S18,2.075734,27.95,6.43,87.97
S18,2.075734,27.95,6.24,87.95
S18,2.083425,27.95,5.81,87.97
S18,2.082143,27.95,5.25,88.17
S18,2.080861,27.97,4.7,88.37
S18,2.080861,27.97,4.24,88.2
S18,2.078298,27.97,3.91,87.98
S18,2.077016,27.97,3.69,87.72
S18,2.077016,27.99,3.5,87.48
S18,2.068044,27.99,3.21,87.3
S18,2.068044,27.99,2.72,87.02
S18,2.062917,27.99,1.95,86.7
S18,2.065481,28.01,0.92,86.38
S18,2.055227,28.01,-0.32,86.1
S18,2.05779,28.01,-1.64,85.82
S18,2.05779,28.01,-2.89,85.63
S18,2.052664,28.01,-3.89,85.42
S18,2.044973,28.01,-4.52,85.17
S18,2.044973,28.01,-4.71,85.02
S18,2.038565,28.01,-4.53,84.87
S18,2.039846,28.05,-4.18,84.75
S18,2.037283,28.05,-3.92,84.57
S18,2.041128,28.05,-3.99,84.38
S18,2.043691,28.05,-4.45,84.18
S18,2.0501,28.07,-5.22,84.0
S18,2.060354,28.07,-6.09,83.88
S18,2.068044,28.07,-6.86,83.75
S18,2.069326,28.07,-7.39,83.75
S18,2.069326,28.09,-7.7,83.73
S18,2.071889,28.09,-7.83,83.68
S18,2.071889,28.09,-7.77,83.65
S18,2.074453,28.09,-7.47,83.6
S18,2.078298,28.11,-6.82,83.55
S18,2.080861,28.11,-5.78,83.48
S18,2.083425,28.11,-4.41,83.38
S18,2.084706,28.11,-2.86,83.28
S18,2.085988,28.13,-1.33,83.17
S18,2.085988,28.13,0.02,83.08
S18,2.085988,28.13,1.07,83.0
S18,2.085988,28.13,1.72,82.92
S18,2.085988,28.15,1.93,82.88
S18,2.083425,28.15,1.71,82.9
S18,2.085988,28.15,1.22,82.88
S18,2.071889,28.15,0.66,82.87
S18,2.065481,28.15,0.29,82.87
S18,2.064199,28.15,0.3,82.82
S18,2.069326,28.15,0.72,82.65
S18,2.078298,28.15,1.41,82.47
S18,2.083425,28.17,2.18,82.35
S18,2.097523,28.17,2.9,82.22
S18,2.109059,28.17,3.49,82.1
S18,2.120595,28.17,4.01,81.97
S18,2.133412,28.17,4.51,81.88
S18,2.138539,28.17,5.06,81.77
S18,2.143665,28.17,5.67,81.58
S18,2.146229,28.17,6.36,81.4
S18,2.150074,28.19,7.14,81.3
S18,2.150074,28.19,8.0,81.23
S18,2.151356,28.19,8.88,81.23
S18,2.157764,28.19,9.61,81.25
S18,2.165455,28.19,9.98,81.27
S18,2.165455,28.19,9.8,81.28
S18,2.1693,28.19,8.99,81.28
S18,2.168018,28.19,7.63,81.25
S18,2.173145,28.21,5.91,81.2
S18,2.1693,28.21,4.07,81.15
S18,2.171863,28.21,2.32,81.17
S18,2.174427,28.21,0.83,81.22
S18,2.17699,28.19,-0.31,81.25
S18,2.179554,28.19,-1.09,81.23
S18,2.178272,28.19,-1.54,81.27
S18,2.183398,28.19,-1.79,81.35
S18,2.182117,28.23,-1.99,81.4
S18,2.183398,28.23,-2.26,81.48
S18,2.188525,28.23,-2.65,81.57
S18,2.193652,28.23,-3.06,81.58
S18,2.194934,28.27,-3.26,81.73
S18,2.197497,28.27,-3.02,81.87
S18,2.211596,28.27,-2.26,81.85
S18,2.219287,28.27,-1.1,81.8
S18,2.22954,28.27,0.13,81.72
S18,2.242357,28.27,1.06,81.68
S18,2.252611,28.27,1.44,81.65
S18,2.25902,28.27,1.23,81.63
S18,2.25902,28.29,0.58,81.6
S18,2.260302,28.29,-0.17,81.52
S18,2.261583,28.29,-0.76,81.47
S18,2.253893,28.29,-1.04,81.32
S18,2.256456,28.33,-0.99,81.17
S18,2.253893,28.33,-0.71,81.05
S18,2.247484,28.33,-0.29,80.93
S18,2.243639,28.33,0.26,80.8
S18,2.243639,28.31,0.97,80.67
S18,2.243639,28.31,1.89,80.53
S18,2.243639,28.31,3.02,80.42
S18,2.247484,28.31,4.27,80.28
S18,2.253893,28.33,5.48,80.15
S18,2.256456,28.33,6.54,79.97
S18,2.260302,28.33,7.42,79.75
S18,2.25902,28.33,8.16,79.52
S18,2.25902,28.35,8.87,79.23
S18,2.253893,28.35,9.62,78.95
S18,2.255175,28.35,10.32,78.73
S18,2.253893,28.35,10.83,78.55
S18,2.250048,28.37,10.96,78.37
S18,2.244921,28.37,10.64,78.22
S18,2.233386,28.37,9.89,78.08
S18,2.225695,28.37,8.87,78.03
S18,2.223132,28.35,7.69,78.02
S18,2.21416,28.35,6.4,77.95
S18,2.209033,28.35,4.98,77.87
S18,2.205188,28.35,3.4,77.78
S18,2.200061,28.35,1.73,77.62
S18,2.197497,28.35,0.08,77.48
S18,2.197497,28.35,-1.37,77.48
S18,2.192371,28.35,-2.51,77.73
S18,2.189807,28.37,-3.28,78.12
S18,2.180835,28.37,-3.7,78.43
S18,2.193652,28.37,-3.86,78.7
S18,2.192371,28.37,-3.84,78.9
S18,2.197497,28.39,-3.75,79.12
S18,2.192371,28.39,-3.71,79.33
S18,2.203906,28.39,-3.88,79.53
S18,2.194934,28.39,-4.35,79.73
S18,2.193652,28.37,-5.12,79.83
S18,2.193652,28.37,-6.01,79.95
S18,2.189807,28.37,-6.78,80.02
S18,2.185962,28.37,-7.18,80.08
S18,2.191089,28.37,-7.09,80.15
S18,2.196216,28.37,-6.62,80.27
S18,2.191089,28.37,-5.97,80.38
S18,2.192371,28.37,-5.37,80.5
S18,2.193652,28.41,-4.95,80.62
S18,2.193652,28.41,-4.65,80.68
S18,2.198779,28.41,-4.28,80.8
S18,2.202624,28.41,-3.6,80.85
S18,2.218005,28.41,-2.53,80.78
S18,2.219287,28.41,-1.2,80.7
S18,2.226977,28.41,0.11,80.6
S18,2.228259,28.41,1.11,80.57
S18,2.234667,28.43,1.65,80.52
S18,2.239794,28.43,1.76,80.47
S18,2.241076,28.43,1.64,80.33
S18,2.241076,28.43,1.53,80.23
S18,2.237231,28.43,1.57,80.17
S18,2.233386,28.43,1.78,80.1
S18,2.22954,28.43,2.08,80.03
S18,2.226977,28.43,2.4,79.97
S18,2.22185,28.47,2.71,79.88
S18,2.218005,28.47,3.04,79.77
S18,2.212878,28.47,3.39,79.65
S18,2.207751,28.47,3.71,79.5
S18,2.203906,28.45,3.88,79.33
S18,2.202624,28.45,3.83,79.15
S18,2.198779,28.45,3.57,79.33
S18,2.196216,28.45,3.2,79.57
S18,2.193652,28.47,2.89,79.83
S18,2.192371,28.47,2.74,80.1
S18,2.196216,28.47,2.8,80.4
S18,2.201343,28.47,2.95,80.7
S18,2.192371,28.45,3.06,81.03
S18,2.192371,28.45,2.98,81.33
S18,2.193652,28.45,2.63,81.37
S18,2.197497,28.45,1.99,81.35
S18,2.201343,28.45,1.15,81.35
S18,2.196216,28.45,0.21,81.4
S18,2.193652,28.45,-0.66,81.38
S18,2.196216,28.45,-1.32,81.37
S18,2.194934,28.49,-1.7,81.32
S18,2.192371,28.49,-1.75,81.38
S18,2.191089,28.49,-1.54,81.45
S18,2.197497,28.49,-1.18,81.53
S18,2.191089,28.51,-0.85,81.62
S18,2.192371,28.51,-0.73,81.75
S18,2.193652,28.51,-0.91,81.85
S18,2.191089,28.51,-1.41,81.72
S18,2.192371,28.53,-2.06,81.4
S18,2.188525,28.53,-2.69,81.13
S18,2.189807,28.53,-3.08,80.93
S18,2.191089,28.53,-3.11,80.88
S18,2.194934,28.55,-2.8,80.82
S18,2.192371,28.55,-2.29,80.77
S18,2.192371,28.55,-1.77,80.73
S18,2.207751,28.55,-1.39,80.68
S18,2.198779,28.57,-1.23,80.65
S18,2.201343,28.57,-1.18,80.6
S18,2.20647,28.57,-1.08,80.57
S18,2.207751,28.57,-0.75,80.52
S18,2.210315,28.57,-0.14,80.43
S18,2.211596,28.57,0.69,80.3
S18,2.220568,28.57,1.53,80.15
S18,2.223132,28.57,2.17,79.98
S18,2.22185,28.59,2.48,79.82
S18,2.22185,28.59,2.44,79.67
S18,2.228259,28.59,2.19,79.45
S18,2.228259,28.59,1.89,79.3
S18,2.225695,28.59,1.65,79.17
S18,2.226977,28.59,1.52,79.08
S18,2.228259,28.59,1.4,79.05
S18,2.225695,28.59,1.23,78.95
S18,2.228259,28.61,0.91,78.88
S18,2.228259,28.61,0.49,78.73
S18,2.237231,28.61,0.08,78.67
S18,2.232104,28.61,-0.15,78.57
S18,2.232104,28.63,-0.02,78.43
S18,2.225695,28.63,0.48,78.3
S18,2.261583,28.63,1.24,78.2
S18,1.456665,28.63,1.98,78.1
S18,2.270555,28.65,2.41,78.07
S18,2.280809,28.65,2.33,78.05
S18,2.289781,28.65,1.76,78.03
S18,2.297472,28.65,0.93,78.1
S18,2.320542,28.67,0.16,78.2
S18,2.343613,28.67,-0.28,78.35
S18,2.351304,28.67,-0.31,78.15
S18,2.357712,28.67,-0.02,77.95
S18,2.389755,28.69,0.38,77.77
S18,2.397445,28.69,0.71,77.6
S18,2.344895,28.69,0.92,77.42
S18,2.26671,28.69,1.12,77.25
S18,2.133412,28.73,1.44,77.1
S18,1.815546,28.73,1.95,76.9
S18,1.775813,28.73,2.59,76.97
S18,1.757869,28.73,3.11,77.0
S18,2.048818,28.71,3.26,77.0
S18,2.22954,28.71,2.91,76.93
S18,1.889885,28.71,2.13,76.95
S18,2.147511,28.71,1.22,76.98
S18,2.288499,28.75,0.51,76.87
S18,2.294908,28.75,0.23,76.68
S18,2.287218,28.75,0.37,76.58
S18,2.285936,28.75,0.75,76.45
S18,2.282091,28.75,1.07,76.23
S18,2.269274,28.75,1.19,75.95
S18,2.264147,28.75,1.07,75.7
S18,2.261583,28.75,0.8,75.27
S18,2.25902,28.77,0.5,74.83
S18,2.257738,28.77,0.26,74.37
S18,2.256456,28.77,0.09,73.88
S18,2.257738,28.77,0.03,73.35
S18,2.248766,28.77,0.14,72.85
S18,2.248766,28.77,0.53,72.35
S18,2.248766,28.77,1.25,71.85
S18,2.247484,28.77,2.3,71.37
S18,2.247484,28.75,3.51,70.97
S18,2.242357,28.75,4.69,70.57
S18,2.239794,28.75,5.59,70.17
S18,2.242357,28.75,6.06,69.77
S18,2.242357,28.75,6.08,69.4
S18,2.238513,28.75,5.72,69.07
S18,2.226977,28.75,5.18,68.75
S18,2.205188,28.75,4.69,68.45
S18,2.216723,28.77,4.44,68.17
S18,2.164173,28.77,4.48,67.9
S18,2.25902,28.77,4.71,67.65
S18,2.269274,28.77,4.93,67.4
S18,2.260302,28.75,4.89,67.15
S18,2.264147,28.75,4.48,66.9
S18,1.879632,28.75,3.73,66.65
S18,2.200061,28.75,2.78,66.47
S18,2.197497,28.73,1.83,66.3
S18,2.1693,28.73,0.99,66.22
S18,2.187244,28.73,0.33,66.13
S18,2.192371,28.73,-0.16,66.05
S18,2.194934,28.73,-0.46,65.97
S18,2.201343,28.73,-0.6,65.88
S18,2.202624,28.73,-0.59,65.75
S18,2.202624,28.73,-0.53,65.62
S18,2.200061,28.75,-0.58,65.43
S18,2.192371,28.75,-0.93,65.25
S18,2.197497,28.75,-1.73,65.07
S18,2.192371,28.75,-3.02,64.85
S18,2.185962,28.75,-4.73,64.62
S18,2.185962,28.75,-6.66,64.35
S18,2.178272,28.75,-8.63,64.05
S18,2.168018,28.75,-10.44,63.72
S18,2.166736,28.71,-11.94,63.37
S18,2.174427,28.71,-12.97,63.02
S18,2.1693,28.71,-13.42,62.68
S18,2.174427,28.71,-13.22,62.38
S18,2.173145,28.71,-12.37,62.37
S18,2.174427,28.71,-11.02,62.42
S18,2.182117,28.71,-9.39,62.5
S18,2.173145,28.71,-7.75,62.75
S18,2.171863,28.71,-6.26,63.02
S18,2.178272,28.71,-5.0,63.32
S18,2.17699,28.71,-3.92,63.57
S18,2.183398,28.71,-2.94,63.82
S18,2.205188,28.71,-2.0,64.25
S18,2.220568,28.71,-1.07,64.68
S18,2.20647,28.71,-0.19,65.05
S18,2.159046,28.71,0.67,65.45
S18,2.08727,28.73,1.51,66.0
S18,2.068044,28.73,2.37,66.52
S18,2.085988,28.73,3.24,67.03
S18,2.112904,28.73,4.06,67.75
S18,2.138539,28.71,4.79,68.43
S18,2.160328,28.71,5.42,69.15
S18,2.189807,28.71,5.99,70.15
S18,2.201343,28.71,6.53,70.2
S18,2.219287,28.71,7.02,70.23
S18,2.22954,28.71,7.35,70.27
S18,2.234667,28.71,7.36,70.3
S18,2.238513,28.71,6.97,70.35
S18,2.239794,28.67,6.2,70.42
S18,2.235949,28.67,5.27,70.5
S18,2.241076,28.67,4.47,70.6
S18,2.247484,28.67,4.01,70.73
S18,2.242357,28.69,3.93,70.88
S18,2.239794,28.69,4.08,71.02
S18,2.239794,28.69,4.13,71.13
S18,2.239794,28.69,3.77,71.2
S18,2.235949,28.69,2.82,71.25
S18,2.232104,28.69,1.33,71.27
S18,2.230822,28.69,-0.49,71.27
S18,2.232104,28.69,-2.32,71.27
S18,2.233386,28.67,-3.89,71.27
S18,2.226977,28.67,-5.11,71.27
S18,2.22185,28.67,-6.08,71.28
S18,2.220568,28.67,-7.04,71.3
S18,2.209033,28.67,-8.22,71.32
S18,2.210315,28.67,-9.67,71.33
S18,2.218005,28.67,-11.23,71.35
S18,2.230822,28.67,-12.58,71.38
S18,2.239794,28.67,-13.38,71.42
S18,2.248766,28.67,-13.41,71.47
S18,2.243639,28.67,-12.69,71.53
S18,2.248766,28.67,-11.41,71.62
S18,2.248766,28.67,-9.83,71.73
S18,2.248766,28.67,-8.2,71.87
S18,2.247484,28.67,-6.61,72.0
S18,2.243639,28.67,-5.1,72.13
S18,2.225695,28.69,-3.63,72.27
S18,2.193652,28.69,-2.22,72.38
S18,2.129566,28.69,-0.92,72.5
S18,2.093678,28.69,0.21,72.63
S18,2.159046,28.71,1.17,72.75
S18,2.200061,28.71,2.01,72.87
S18,1.287478,28.71,2.87,72.98
S18,2.081944,28.71,3.85,73.07
S18,2.210315,28.75,4.96,72.87
S18,2.21416,28.75,6.11,72.65
S18,2.20647,28.75,7.14,72.38
S18,2.207751,28.75,7.9,72.02
S18,2.207751,28.73,8.31,71.65
S18,2.211596,28.73,8.4,71.28
S18,2.219287,28.73,8.33,70.95
S18,2.225695,28.73,8.21,70.6
S18,2.228259,28.69,8.14,70.22
S18,2.239794,28.69,8.06,69.82
S18,2.242357,28.69,7.83,69.42
S18,2.247484,28.69,7.35,69.0
S18,2.247484,28.71,6.65,68.47
S18,2.261583,28.71,5.87,68.0
S18,2.285936,28.71,5.25,67.52
S18,2.252611,28.71,4.98,66.98
S18,2.261583,28.71,5.1,66.47
S18,2.280809,28.71,5.47,65.88
S18,2.293626,28.71,5.8,65.02
