id,EDA,TEMP,BVP,HR
S25,0.051269,32.63,62.3,66.63
S25,0.049987,32.63,56.6,66.7
S25,0.051269,32.63,51.15,66.77
S25,0.051269,32.63,45.92,66.83
S25,0.049987,32.63,40.94,66.9
S25,0.051269,32.63,36.28,67.07
S25,0.051269,32.63,31.99,67.17
S25,0.049987,32.63,28.1,67.18
S25,0.049987,32.63,24.61,67.25
S25,0.049987,32.63,21.43,67.28
S25,0.049987,32.63,18.45,67.28
S25,0.051269,32.63,15.54,67.23
S25,0.049987,32.63,12.67,67.23
S25,0.051269,32.65,9.89,67.22
S25,0.051269,32.65,7.35,67.07
S25,0.05255,32.65,5.19,66.92
S25,0.051269,32.65,3.52,66.77
S25,0.051269,32.63,2.31,66.63
S25,0.05255,32.63,1.37,66.52
S25,0.051269,32.63,0.45,66.43
S25,0.05255,32.63,-0.7,66.4
S25,0.049987,32.63,-2.18,66.4
S25,0.051269,32.63,-3.9,66.42
S25,0.049987,32.63,-5.57,66.45
S25,0.05255,32.63,-6.88,66.52
S25,0.051269,32.63,-7.6,66.53
S25,0.05255,32.63,-7.77,66.57
S25,0.05255,32.63,-7.68,66.53
S25,0.051269,32.63,-7.76,66.42
S25,0.051269,32.61,-8.39,66.37
S25,0.05255,32.61,-9.75,66.3
S25,0.051269,32.61,-11.64,66.35
S25,0.051269,32.61,-13.63,66.4
S25,0.05255,32.61,-15.23,66.5
S25,0.05255,32.61,-16.1,66.58
S25,0.051269,32.61,-16.24,66.67
S25,0.05255,32.61,-15.93,66.75
S25,0.051269,32.61,-15.63,66.83
S25,0.05255,32.61,-15.8,66.9
S25,0.05255,32.61,-16.79,67.0
S25,0.05255,32.61,-18.83,67.1
S25,0.05255,32.59,-21.97,67.22
S25,0.05255,32.59,-25.82,67.38
S25,0.051269,32.59,-29.36,67.55
S25,0.053832,32.59,-31.02,67.72
S25,0.05255,32.57,-29.12,67.85
S25,0.05255,32.57,-22.58,68.02
S25,0.053832,32.57,-11.65,68.13
S25,0.053832,32.57,1.93,68.23
S25,0.053832,32.59,15.53,68.3
S25,0.05255,32.59,26.58,68.35
S25,0.05255,32.59,33.58,68.38
S25,0.053832,32.59,36.53,68.43
S25,0.05255,32.59,36.53,68.45
S25,0.053832,32.59,35.06,68.47
S25,0.05255,32.59,33.2,68.5
S25,0.053832,32.59,31.32,68.55
S25,0.053832,32.57,29.32,68.6
S25,0.055114,32.57,27.01,68.68
S25,0.05255,32.57,24.48,68.58
S25,0.053832,32.57,22.1,68.52
S25,0.055114,32.59,20.25,68.38
S25,0.055114,32.59,19.08,68.3
S25,0.055114,32.59,18.44,68.15
S25,0.055114,32.59,17.97,67.98
S25,0.053832,32.57,17.24,67.82
S25,0.055114,32.57,16.05,67.62
S25,0.053832,32.57,14.43,67.47
S25,0.05255,32.57,12.66,67.28
S25,0.053832,32.57,11.08,67.12
S25,0.053832,32.57,9.97,66.98
S25,0.055114,32.57,9.39,66.87
S25,0.055114,32.57,9.15,66.78
S25,0.055114,32.55,8.94,66.67
S25,0.055114,32.55,8.46,66.57
S25,0.055114,32.55,7.63,66.45
S25,0.055114,32.55,6.61,66.25
S25,0.055114,32.55,5.66,65.95
S25,0.055114,32.55,5.11,65.73
S25,0.053832,32.55,5.05,65.45
S25,0.055114,32.55,5.44,65.15
S25,0.056396,32.55,6.03,64.83
S25,0.055114,32.55,6.57,64.72
S25,0.053832,32.55,6.89,64.83
S25,0.053832,32.55,7.0,64.95
S25,0.053832,32.55,7.06,65.07
S25,0.05255,32.55,7.28,65.18
S25,0.05255,32.55,7.88,65.32
S25,0.053832,32.55,8.93,65.45
S25,0.05255,32.59,10.34,65.58
S25,0.053832,32.59,11.9,65.72
S25,0.060241,32.59,13.34,65.73
S25,0.043578,32.59,14.46,65.73
S25,0.038452,32.55,15.18,65.77
S25,0.023071,32.55,15.49,65.82
S25,0.023071,32.55,15.39,65.92
S25,0.025634,32.55,14.84,66.03
S25,0.043578,32.59,13.77,66.15
S25,0.061522,32.59,12.11,66.3
S25,0.061522,32.59,9.98,66.47
S25,0.049987,32.59,7.35,66.63
S25,0.055114,32.68,4.3,66.8
S25,0.038452,32.68,0.93,66.97
S25,0.030761,32.68,-2.67,67.15
S25,0.032043,32.68,-6.38,67.32
S25,0.035888,32.66,-9.97,67.52
S25,0.055114,32.66,-13.11,67.62
S25,0.055114,32.66,-15.43,67.82
S25,0.041015,32.66,-16.74,68.03
S25,0.053832,32.61,-17.04,68.27
S25,0.051269,32.61,-16.52,68.47
S25,0.055114,32.61,-15.54,68.65
S25,0.055114,32.61,-14.4,68.85
S25,0.055114,32.65,-13.34,69.05
S25,0.055114,32.65,-12.47,69.23
S25,0.055114,32.65,-11.82,69.35
S25,0.055114,32.65,-11.37,69.47
S25,0.057677,32.59,-11.05,69.58
S25,0.056396,32.59,-10.85,69.67
S25,0.056396,32.59,-10.66,69.83
S25,0.057677,32.59,-10.43,69.97
S25,0.055114,32.65,-10.09,70.17
S25,0.056396,32.65,-9.63,70.33
S25,0.057677,32.65,-9.04,70.53
S25,0.057677,32.65,-8.39,70.75
S25,0.057677,32.65,-7.71,70.95
S25,0.055114,32.65,-7.02,71.25
S25,0.055114,32.65,-6.39,71.4
S25,0.057677,32.65,-5.85,71.53
S25,0.057677,32.65,-5.43,71.68
S25,0.057677,32.65,-5.14,71.82
S25,0.056396,32.65,-4.93,71.95
S25,0.057677,32.65,-4.72,72.05
S25,0.056396,32.65,-4.38,72.17
S25,0.057677,32.65,-3.84,72.28
S25,0.057677,32.65,-3.1,72.42
S25,0.057677,32.65,-2.25,72.57
S25,0.057677,32.63,-1.45,72.82
S25,0.057677,32.63,-0.89,73.0
S25,0.058959,32.63,-0.61,73.25
S25,0.056396,32.63,-0.59,73.53
S25,0.056396,32.63,-0.73,73.85
S25,0.057677,32.63,-0.94,73.97
S25,0.057677,32.63,-1.16,73.83
S25,0.057677,32.63,-1.45,73.7
S25,0.058959,32.63,-1.85,73.57
S25,0.057677,32.63,-2.34,73.42
S25,0.056396,32.63,-2.82,73.28
S25,0.056396,32.63,-3.12,73.13
S25,0.056396,32.59,-3.14,72.98
S25,0.057677,32.59,-2.85,72.85
S25,0.056396,32.59,-2.42,72.72
S25,0.057677,32.59,-2.06,72.65
S25,0.057677,32.63,-1.96,72.55
S25,0.058959,32.63,-2.21,72.47
S25,0.057677,32.63,-2.73,72.38
S25,0.058959,32.63,-3.38,72.28
S25,0.058959,32.63,-3.96,72.17
S25,0.057677,32.63,-4.32,72.02
S25,0.056396,32.63,-4.41,71.77
S25,0.058959,32.63,-4.29,71.52
S25,0.057677,32.63,-4.09,71.28
S25,0.057677,32.63,-4.01,71.05
S25,0.057677,32.63,-4.13,70.8
S25,0.056396,32.63,-4.54,70.57
S25,0.057677,32.63,-5.14,70.35
S25,0.057677,32.63,-5.72,70.22
S25,0.057677,32.63,-6.02,70.0
S25,0.057677,32.63,-5.84,69.78
S25,0.057677,32.63,-5.13,69.57
S25,0.057677,32.63,-3.98,69.38
S25,0.057677,32.63,-2.57,69.22
S25,0.057677,32.63,-1.01,69.02
S25,0.057677,32.63,0.64,68.83
S25,0.057677,32.63,2.35,68.68
S25,0.057677,32.63,4.01,68.53
S25,0.057677,32.63,5.42,68.4
S25,0.057677,32.61,6.28,68.27
S25,0.057677,32.61,6.43,68.15
S25,0.057677,32.61,5.88,68.05
S25,0.057677,32.61,4.89,67.95
S25,0.057677,32.61,3.86,67.87
S25,0.058959,32.61,3.1,67.83
S25,0.057677,32.61,2.71,67.97
S25,0.057677,32.61,2.57,68.05
S25,0.057677,32.63,2.47,68.13
S25,0.057677,32.63,2.18,68.32
S25,0.057677,32.63,1.67,68.65
S25,0.057677,32.63,1.0,68.97
S25,0.060241,32.63,0.32,69.27
S25,0.058959,32.63,-0.28,69.55
S25,0.057677,32.63,-0.78,69.82
S25,0.058959,32.63,-1.2,70.03
S25,0.057677,32.61,-1.55,70.25
S25,0.058959,32.61,-1.79,70.42
S25,0.060241,32.61,-1.83,70.53
S25,0.058959,32.61,-1.67,70.68
S25,0.058959,32.63,-1.39,70.8
S25,0.058959,32.63,-1.18,70.9
S25,0.058959,32.63,-1.21,71.0
S25,0.058959,32.63,-1.52,71.07
S25,0.060241,32.63,-1.99,71.12
S25,0.060241,32.63,-2.4,71.17
S25,0.060241,32.63,-2.52,71.22
S25,0.060241,32.63,-2.26,71.27
S25,0.060241,32.63,-1.72,71.32
S25,0.058959,32.63,-1.12,71.4
S25,0.060241,32.63,-0.7,71.48
S25,0.057677,32.63,-0.58,71.58
S25,0.060241,32.65,-0.71,71.67
S25,0.058959,32.65,-0.85,71.73
S25,0.060241,32.65,-0.7,71.8
S25,0.060241,32.65,0.05,71.8
S25,0.060241,32.65,1.55,71.77
S25,0.060241,32.65,3.76,71.65
S25,0.060241,32.65,6.49,71.57
S25,0.058959,32.65,9.46,71.48
S25,0.058959,32.66,12.39,71.42
S25,0.061522,32.66,14.99,71.37
S25,0.060241,32.66,16.97,71.37
S25,0.060241,32.66,17.91,71.37
S25,0.060241,32.65,17.31,71.37
S25,0.058959,32.65,14.81,71.4
S25,0.058959,32.65,10.36,71.45
S25,0.058959,32.65,4.45,71.48
S25,0.058959,32.63,-1.94,71.5
S25,0.061522,32.63,-7.64,71.52
S25,0.060241,32.63,-11.75,71.55
S25,0.060241,32.63,-14.0,71.75
S25,0.058959,32.65,-14.86,71.93
S25,0.058959,32.65,-15.34,72.1
S25,0.060241,32.65,-16.52,72.28
S25,0.060241,32.65,-19.26,72.47
S25,0.058959,32.66,-23.93,72.62
S25,0.060241,32.66,-30.44,72.73
S25,0.060241,32.66,-38.15,72.88
S25,0.060241,32.66,-45.81,73.0
S25,0.060241,32.65,-51.64,73.1
S25,0.060241,32.65,-53.62,73.18
S25,0.060241,32.65,-50.18,73.25
S25,0.060241,32.65,-40.97,73.32
S25,0.058959,32.65,-27.23,73.33
S25,0.060241,32.65,-11.51,73.28
S25,0.060241,32.65,3.07,73.08
S25,0.060241,32.65,14.02,72.9
S25,0.061522,32.66,20.23,72.73
S25,0.060241,32.66,22.08,72.47
S25,0.060241,32.66,21.02,72.17
S25,0.060241,32.66,18.7,71.87
S25,0.060241,32.66,16.3,71.62
S25,0.060241,32.66,14.26,71.38
S25,0.061522,32.66,12.43,71.2
S25,0.060241,32.66,10.33,71.07
S25,0.060241,32.68,7.47,70.95
S25,0.060241,32.68,3.5,70.92
S25,0.060241,32.68,-1.67,70.95
S25,0.060241,32.68,-7.83,71.03
S25,0.061522,32.65,-14.53,71.17
S25,0.061522,32.65,-21.13,71.28
S25,0.062804,32.65,-27.12,71.38
S25,0.062804,32.65,-32.12,71.47
S25,0.060241,32.63,-35.99,71.55
S25,0.061522,32.63,-38.69,71.58
S25,0.061522,32.63,-40.17,71.6
S25,0.061522,32.63,-40.32,71.62
S25,0.061522,32.65,-39.01,71.62
S25,0.062804,32.65,-36.22,71.6
S25,0.061522,32.65,-32.08,71.58
S25,0.061522,32.65,-26.96,71.57
S25,0.061522,32.66,-21.36,71.58
S25,0.062804,32.66,-15.85,71.6
S25,0.062804,32.66,-10.9,71.6
S25,0.062804,32.66,-6.79,71.62
S25,0.061522,32.65,-3.53,71.68
S25,0.061522,32.65,-0.88,71.8
S25,0.060241,32.65,1.61,71.88
S25,0.061522,32.65,4.42,71.97
S25,0.062804,32.65,7.99,72.05
S25,0.062804,32.65,12.62,72.13
S25,0.062804,32.65,18.54,72.23
S25,0.061522,32.65,25.92,72.33
S25,0.062804,32.63,34.86,72.42
S25,0.062804,32.63,45.15,72.45
S25,0.061522,32.63,56.17,72.47
S25,0.062804,32.63,66.69,72.48
S25,0.061522,32.65,75.14,72.48
S25,0.062804,32.65,80.09,72.47
S25,0.062804,32.65,80.74,72.43
S25,0.064086,32.65,77.33,72.23
S25,0.062804,32.63,71.0,72.03
S25,0.062804,32.63,63.4,71.87
S25,0.062804,32.63,56.17,71.67
S25,0.062804,32.63,50.53,71.48
S25,0.064086,32.63,47.19,71.37
S25,0.061522,32.63,46.29,71.28
S25,0.061522,32.63,47.61,71.18
S25,0.060241,32.63,50.47,71.07
S25,0.061522,32.61,53.82,70.97
S25,0.062804,32.61,56.23,70.85
S25,0.062804,32.61,56.18,70.72
S25,0.062804,32.61,52.4,70.57
S25,0.062804,32.61,44.37,70.42
S25,0.062804,32.61,32.52,70.22
S25,0.061522,32.61,18.2,70.1
S25,0.062804,32.61,3.37,70.02
S25,0.062804,32.63,-9.99,69.93
S25,0.061522,32.63,-20.37,69.85
S25,0.064086,32.63,-27.08,69.77
S25,0.062804,32.63,-30.37,69.72
S25,0.061522,32.65,-31.24,69.65
S25,0.062804,32.65,-30.99,69.53
S25,0.062804,32.65,-30.84,69.38
S25,0.062804,32.65,-31.49,69.25
S25,0.062804,32.65,-32.96,69.13
S25,0.062804,32.65,-34.7,68.98
S25,0.062804,32.65,-35.81,68.88
S25,0.062804,32.65,-35.45,68.73
S25,0.061522,32.61,-33.14,68.58
S25,0.061522,32.61,-28.92,68.52
S25,0.062804,32.61,-23.28,68.45
S25,0.062804,32.61,-16.93,68.38
S25,0.062804,32.63,-10.56,68.27
S25,0.062804,32.63,-4.7,68.2
S25,0.062804,32.63,0.34,68.1
S25,0.062804,32.63,4.42,67.97
S25,0.062804,32.63,7.58,67.85
S25,0.064086,32.63,9.96,67.72
S25,0.062804,32.63,11.77,67.73
S25,0.062804,32.63,13.21,67.7
S25,0.065368,32.63,14.36,67.67
S25,0.064086,32.63,15.08,67.67
S25,0.062804,32.63,15.04,67.68
S25,0.062804,32.63,13.85,67.7
S25,0.062804,32.61,11.23,67.72
S25,0.064086,32.61,7.21,67.75
S25,0.064086,32.61,2.15,67.75
S25,0.064086,32.61,-3.27,67.75
S25,0.064086,32.59,-8.25,67.73
S25,0.064086,32.59,-12.12,67.67
S25,0.064086,32.59,-14.49,68.2
S25,0.064086,32.59,-15.38,68.72
S25,0.064086,32.63,-15.14,69.25
S25,0.062804,32.63,-14.31,69.82
S25,0.064086,32.63,-13.42,70.38
S25,0.062804,32.63,-12.79,70.95
S25,0.062804,32.61,-12.48,71.42
S25,0.064086,32.61,-12.29,71.98
S25,0.062804,32.61,-11.95,72.43
S25,0.064086,32.61,-11.27,72.6
S25,0.064086,32.63,-10.23,72.53
S25,0.064086,32.63,-8.95,72.48
S25,0.064086,32.63,-7.66,72.45
S25,0.065368,32.63,-6.57,72.42
S25,0.064086,32.61,-5.86,72.37
S25,0.065368,32.61,-5.62,72.28
S25,0.065368,32.61,-5.86,72.22
S25,0.065368,32.61,-6.47,72.17
S25,0.065368,32.61,-7.26,72.1
S25,0.065368,32.61,-8.0,72.08
S25,0.065368,32.61,-8.48,72.12
S25,0.065368,32.61,-8.56,72.2
S25,0.065368,32.61,-8.22,72.3
S25,0.064086,32.61,-7.55,72.5
S25,0.064086,32.61,-6.65,72.63
S25,0.064086,32.61,-5.61,72.78
S25,0.065368,32.59,-4.44,72.93
S25,0.065368,32.59,-3.11,73.07
S25,0.065368,32.59,-1.57,73.2
S25,0.065368,32.59,0.18,73.32
S25,0.065368,32.63,2.08,73.57
S25,0.065368,32.63,4.05,73.85
S25,0.062804,32.63,5.98,74.07
S25,0.065368,32.63,7.75,74.25
S25,0.062804,32.63,9.23,74.42
S25,0.065368,32.63,10.18,74.57
S25,0.064086,32.63,10.36,74.62
S25,0.065368,32.63,9.59,74.67
S25,0.064086,32.63,7.88,74.72
S25,0.064086,32.63,5.56,74.7
S25,0.064086,32.63,3.2,74.68
S25,0.064086,32.63,1.42,74.67
S25,0.064086,32.63,0.63,74.7
S25,0.064086,32.63,0.86,74.73
S25,0.064086,32.63,1.8,74.9
S25,0.064086,32.63,2.98,75.08
S25,0.064086,32.63,4.04,75.1
S25,0.064086,32.63,4.89,75.08
S25,0.064086,32.63,5.56,74.93
S25,0.064086,32.63,6.11,74.82
S25,0.064086,32.63,6.41,74.67
S25,0.064086,32.63,6.18,74.48
S25,0.064086,32.63,5.18,74.3
S25,0.064086,32.63,3.38,74.5
S25,0.069213,32.61,1.08,74.62
S25,0.064086,32.61,-1.17,74.67
S25,0.064086,32.61,-2.81,74.68
S25,0.064086,32.61,-3.53,74.68
S25,0.064086,32.63,-3.46,74.67
S25,0.064086,32.63,-3.02,74.7
S25,0.064086,32.63,-2.77,74.12
S25,0.065368,32.63,-3.1,73.55
S25,0.066649,32.61,-4.06,72.97
S25,0.066649,32.61,-5.34,72.37
S25,0.065368,32.61,-6.46,71.77
S25,0.065368,32.61,-6.98,71.18
S25,0.065368,32.61,-6.67,70.68
S25,0.064086,32.61,-5.52,70.08
S25,0.065368,32.61,-3.73,69.6
S25,0.065368,32.61,-1.55,69.38
S25,0.064086,32.59,0.82,69.38
S25,0.066649,32.59,3.24,69.37
S25,0.066649,32.59,5.56,69.33
S25,0.066649,32.59,7.59,69.3
S25,0.064086,32.59,9.09,69.25
S25,0.066649,32.59,9.86,69.23
S25,0.064086,32.59,9.86,69.22
S25,0.066649,32.59,9.18,69.2
S25,0.065368,32.63,8.0,69.2
S25,0.066649,32.63,6.55,69.17
S25,0.065368,32.63,4.95,69.1
S25,0.066649,32.63,3.3,69.0
S25,0.066649,32.63,1.66,68.9
S25,0.066649,32.63,0.17,68.77
S25,0.065368,32.63,-0.95,68.63
S25,0.066649,32.63,-1.46,68.48
S25,0.066649,32.59,-1.26,68.33
S25,0.066649,32.59,-0.42,68.27
S25,0.066649,32.59,0.73,68.35
S25,0.065368,32.59,1.79,68.42
S25,0.066649,32.61,2.38,68.27
S25,0.065368,32.61,2.38,68.13
S25,0.066649,32.61,1.97,68.08
S25,0.066649,32.61,1.53,68.08
S25,0.066649,32.59,1.53,68.15
S25,0.066649,32.59,2.21,68.23
S25,0.066649,32.59,3.52,68.33
S25,0.066649,32.59,5.1,68.32
S25,0.066649,32.63,6.39,68.23
S25,0.066649,32.63,6.88,68.13
S25,0.064086,32.63,6.23,68.03
S25,0.066649,32.63,4.33,67.93
S25,0.066649,32.59,1.28,67.83
S25,0.066649,32.59,-2.62,67.73
S25,0.066649,32.59,-6.87,67.55
S25,0.066649,32.59,-10.74,67.38
S25,0.066649,32.61,-13.36,67.4
S25,0.066649,32.61,-13.97,67.47
S25,0.066649,32.61,-12.22,67.52
S25,0.066649,32.61,-8.45,67.58
S25,0.065368,32.61,-3.74,67.67
S25,0.065368,32.61,0.43,67.75
S25,0.065368,32.61,2.73,67.83
S25,0.065368,32.61,2.54,67.53
S25,0.066649,32.57,0.12,67.28
S25,0.067931,32.57,-3.53,67.08
S25,0.065368,32.57,-7.23,66.95
S25,0.065368,32.57,-10.09,66.82
S25,0.065368,32.59,-11.87,66.7
S25,0.066649,32.59,-12.8,66.58
S25,0.066649,32.59,-13.36,66.48
S25,0.065368,32.59,-13.79,66.38
S25,0.065368,32.61,-14.01,66.28
S25,0.066649,32.61,-13.67,66.18
S25,0.066649,32.61,-12.43,66.07
S25,0.066649,32.61,-10.27,65.97
S25,0.065368,32.61,-7.57,65.92
S25,0.066649,32.61,-4.95,65.85
S25,0.066649,32.61,-2.94,65.77
S25,0.066649,32.61,-1.71,65.67
S25,0.066649,32.63,-0.89,65.58
S25,0.066649,32.63,0.26,65.47
S25,0.065368,32.63,2.45,65.43
S25,0.065368,32.63,5.91,65.53
S25,0.066649,32.61,10.13,65.63
S25,0.066649,32.61,13.96,65.72
S25,0.066649,32.61,16.06,65.78
S25,0.066649,32.61,15.59,65.82
S25,0.066649,32.59,12.6,65.7
S25,0.066649,32.59,8.19,65.62
S25,0.067931,32.59,4.12,65.55
S25,0.066649,32.59,2.07,65.48
S25,0.066649,32.61,2.92,65.43
S25,0.066649,32.61,6.3,65.4
S25,0.065368,32.61,10.68,65.38
S25,0.066649,32.61,13.95,65.4
S25,0.066649,32.61,14.45,65.42
S25,0.067931,32.61,11.68,65.35
S25,0.066649,32.61,6.71,65.13
S25,0.067931,32.61,1.81,64.92
S25,0.066649,32.63,-0.54,64.75
S25,0.067931,32.63,1.16,64.58
S25,0.067931,32.63,6.67,64.38
S25,0.066649,32.63,14.01,64.2
S25,0.066649,32.59,20.26,64.12
S25,0.067931,32.59,22.88,64.02
S25,0.067931,32.59,20.8,63.88
S25,0.067931,32.59,14.94,63.88
S25,0.067931,32.61,7.77,63.92
S25,0.067931,32.61,2.71,64.0
S25,0.067931,32.61,3.02,64.07
S25,0.067931,32.61,10.8,64.75
S25,0.067931,32.59,26.12,65.43
S25,0.069213,32.59,46.25,66.12
S25,0.067931,32.59,65.64,66.8
S25,0.066649,32.59,76.63,67.47
S25,0.067931,32.59,71.8,68.1
S25,0.067931,32.59,46.91,68.73
S25,0.067931,32.59,3.66,69.35
S25,0.067931,32.59,-49.48,69.93
S25,0.066649,32.59,-99.23,70.5
S25,0.069213,32.59,-131.57,71.05
S25,0.067931,32.59,-136.71,71.65
S25,0.067931,32.59,-112.39,72.2
S25,0.066649,32.59,-64.29,72.77
S25,0.066649,32.59,-3.31,73.33
S25,0.069213,32.59,58.72,73.93
S25,0.067931,32.59,112.99,74.43
S25,0.069213,32.59,155.61,74.85
S25,0.067931,32.59,187.14,75.12
S25,0.066649,32.59,210.46,75.35
S25,0.066649,32.59,228.37,75.57
S25,0.066649,32.57,242.13,75.77
S25,0.066649,32.57,251.33,75.95
S25,0.067931,32.57,254.7,76.13
S25,0.069213,32.57,251.38,76.28
S25,0.067931,32.59,241.45,76.35
S25,0.069213,32.59,226.0,76.43
S25,0.067931,32.59,206.55,76.53
S25,0.067931,32.59,184.53,76.67
S25,0.067931,32.57,160.74,76.78
S25,0.067931,32.57,135.73,76.88
S25,0.067931,32.57,110.22,76.9
S25,0.067931,32.57,85.61,76.77
S25,0.067931,32.55,63.96,76.63
S25,0.067931,32.55,47.2,76.53
S25,0.067931,32.55,36.22,76.42
S25,0.067931,32.55,29.79,76.33
S25,0.067931,32.57,24.58,76.42
S25,0.066649,32.57,16.05,76.48
S25,0.067931,32.57,0.34,76.53
S25,0.067931,32.57,-23.95,76.67
S25,0.067931,32.57,-54.85,76.77
S25,0.067931,32.57,-87.49,76.85
